t(s),Flux surface 1: solute,Flux surface 2: solute,Average T volume 1,Total retention volume 1,Total solute volume 1,Total 1 volume 1
0.0001,7.665633082251621e+20,0.0,298.00000000000057,7.667467370246248e+16,7.652731863809371e+16,65969278035732.0
0.00021,3.7516504203216375e+20,0.0,298.00000000000057,1.1794286858848086e+17,1.1754657324317354e+17,177427656825284.34
0.000331,2.7541295347938453e+20,0.0,298.00000000000057,1.512678789801265e+17,1.5052097771117837e+17,334421193703208.5
0.00046410000000000006,2.2464851472768084e+20,0.0,298.00000000000057,1.811686433788469e+17,1.7996070904896867e+17,540885071278148.25
0.0006105100000000001,1.9234128292960187e+20,0.0,298.00000000000057,2.0932938230815635e+17,2.0753669224552614e+17,802788358704504.4
0.0007715610000000001,1.6930059079422584e+20,0.0,298.00000000000057,2.3659546855880496e+17,2.340774096477556e+17,1127714978218452.8
0.0009487171000000002,1.517052639100894e+20,0.0,298.00000000000057,2.6347104389783715e+17,2.6006665280369072e+17,1524804916971800.8
0.0011435888100000003,1.3765423551245322e+20,0.0,298.00000000000057,2.902960287975183e+17,2.858203420536273e+17,2004841505272747.5
0.0013579476910000005,1.260800724249719e+20,0.0,298.00000000000057,3.17322487497781e+17,3.115625291973511e+17,2580416397415309.5
0.0015937424601000006,1.1632724003228552e+20,0.0,298.00000000000057,3.4475192516240486e+17,3.3746221001709914e+17,3266150028487163.0
0.001853116706110001,1.0796497685771742e+20,0.0,298.00000000000057,3.7275535083957146e+17,3.6365279770599424e+17,4078959990619806.5
0.002138428376721001,1.00695476839642e+20,0.0,298.00000000000057,4.0148504583515565e+17,3.902431995649294e+17,5038376353572190.0
0.002452271214393101,9.430482090091858e+19,0.0,298.00000000000057,4.3108204867262406e+17,4.1732450373389824e+17,6166906227462858.0
0.0027974983358324116,8.863474084735215e+19,0.0,298.00000000000057,4.616812863042712e+17,4.449741972394761e+17,7490451728731010.0
0.003177248169415653,8.35653379405449e+19,0.0,298.00000000000057,4.9341534270077216e+17,4.7325889559797824e+17,9038786736454680.0
0.0035949729863572187,7.900397275057853e+19,0.0,298.00000000000057,5.2641740919298234e+17,5.02236115686006e+17,1.0846098751782736e+16
0.004054470284992941,7.487784229204892e+19,0.0,298.00000000000057,5.608237364093045e+17,5.3195539769746534e+17,1.2951602946507668e+16
0.004559917313492235,7.112886809350944e+19,0.0,298.00000000000057,5.967757883278478e+17,5.62458961614724e+17,1.5400236168163992e+16
0.005115909044841459,6.771008847189477e+19,0.0,298.00000000000057,6.344222320560902e+17,5.937820159246696e+17,1.824343927559239e+16
0.005727499949325605,6.458305976751718e+19,0.0,298.00000000000057,6.739208576251813e+17,6.259527965108867e+17,2.1540036704254676e+16
0.006400249944258166,6.17159509889083e+19,0.0,298.00000000000057,7.1544049807205e+17,6.589923895581478e+17,2.535722258375587e+16
0.007140274938683983,5.908212473243684e+19,0.0,298.00000000000057,7.59163004985856e+17,6.92914377626736e+17,2.9771663019737656e+16
0.007954302432552383,5.665906503471854e+19,0.0,298.00000000000057,8.052853249956998e+17,7.277243394014868e+17,3.4870724269290052e+16
0.008849732675807622,5.4427556512702e+19,-5e-324,298.00000000000057,8.540217163269271e+17,7.6341922909847e+17,4.075383643801586e+16
0.009834705943388386,5.237104797044837e+19,-9.351357542984965e-308,298.00000000000057,9.056061402966024e+17,7.999866600315625e+17,4.753400195896507e+16
0.010918176537727226,5.047515308682145e+19,-4.997117724735347e-292,298.00000000000057,9.602948596365303e+17,8.374041177613006e+17,5.533945742974289e+16
0.012109994191499949,4.8727254121347146e+19,-4.41815703508522e-277,298.00000000000057,1.0183692732578746e+18,8.756381311792607e+17,6.431549633997398e+16
0.013420993610649945,4.711618385662451e+19,-6.598129946125554e-263,298.00000000000057,1.0801390150848543e+18,9.146434345625555e+17,7.462645878485242e+16
0.01486309297171494,4.5631967564461556e+19,-1.8419886807074715e-249,298.00000000000057,1.1459453425527771e+18,9.543621598521738e+17,8.645789242160283e+16
0.016449402268886436,4.426561149021836e+19,-1.0556236364808968e-236,298.00000000000057,1.216164838007248e+18,9.947231059370982e+17,1.0001888670924174e+17
0.01819434249577508,4.300892776160974e+19,-1.3544289791904953e-224,298.00000000000057,1.2912134433101212e+18,1.0356411402614848e+18,1.155445799544653e+17
0.02011377674535259,4.1854388159869034e+19,-4.2170053155417434e-213,298.00000000000057,1.3715508442339976e+18,1.0770167971857444e+18,1.3329883601547654e+17
0.02222515441988785,4.079500106609536e+19,-3.4340093024746464e-202,298.00000000000057,1.4576852165181263e+18,1.1187361466148586e+18,1.5357708493250966e+17
0.024547669861876637,3.9824207327927845e+19,-7.843336233370465e-192,298.00000000000057,1.5501783396067246e+18,1.1606710146189837e+18,1.7670931961748054e+17
0.027102436848064303,3.8935791887136416e+19,-5.363655915556272e-182,298.00000000000057,1.6496510769865265e+18,1.2026796440005455e+18,2.0306323954370003e+17
0.029912680532870738,3.812380886464731e+19,-1.1674111369306103e-172,298.00000000000057,1.7567892136415588e+18,1.244607885601173e+18,2.3304753278345843e+17
0.033003948586157815,3.7382518475663426e+19,-8.563905704327046e-164,298.00000000000057,1.8723496314983345e+18,1.2862910088935877e+18,2.6711529055924634e+17
0.0364043434447736,3.6706334671071805e+19,-2.234428665153176e-155,298.00000000000057,1.9971667930090504e+18,1.3275562111378125e+18,3.057675546586779e+17
0.04014477778925096,3.6089782821231407e+19,-2.18108364091407e-147,298.00000000000057,2.132159491521269e+18,1.3682258860550968e+18,3.495570086645301e+17
0.04425925556817606,3.5527467062558015e+19,-8.353497491224319e-140,298.00000000000057,2.2783378152821535e+18,1.4081216836468667e+18,3.990918400276688e+17
0.04878518112499367,3.50140471539978e+19,-1.3129496809502177e-132,298.00000000000057,2.436810260471223e+18,1.4470693509364913e+18,4.550398224883545e+17
0.053763699237493044,3.454422480785026e+19,-8.835075115415817e-126,298.00000000000057,2.608790918369025e+18,1.4849042883613755e+18,5.181326978308503e+17
0.05924006916124235,3.411273949075952e+19,-2.6493618859547224e-119,298.00000000000057,2.7956066536172477e+18,1.5214776889799677e+18,5.891709724645705e+17
0.06526407607736659,3.371437363693598e+19,-3.6769759585034505e-113,298.00000000000057,2.9987041855685484e+18,1.5566630502021174e+18,6.690292870346877e+17
0.07189048368510326,3.334396704573888e+19,-2.44816533786256e-107,298.00000000000057,3.2196569840268923e+18,1.5903627654733307e+18,7.586625642139194e+17
0.07917953205361358,3.299644000638788e+19,-8.090387248122023e-102,298.00000000000057,3.4601718951994255e+18,1.622514424096624e+18,8.591131876999628e+17
0.08719748525897494,3.266682436286267e+19,-1.3705970395750987e-96,298.00000000000057,3.7220954241344973e+18,1.653096381755903e+18,9.715195094966035e+17
0.09601723378487245,3.235030138113705e+19,-1.2274540145853692e-91,298.00000000000057,4.0074196166520197e+18,1.682132125030606e+18,1.0971260167826294e+18
0.1057189571633597,3.204224488249552e+19,-5.983551385184865e-87,298.00000000000057,4.3182875066596337e+18,1.7096929537307727e+18,1.2372955072867305e+18
0.11639085287969568,3.173826777936099e+19,-1.6326074379166405e-82,298.00000000000057,4.656998123178368e+18,1.7358985572491313e+18,1.393523616391439e+18
0.12812993816766527,3.143426986276161e+19,-2.5605576980852484e-78,298.00000000000057,5.026011084362908e+18,1.7609151729688694e+18,1.5674560047827433e+18
0.1410429319844318,3.1126484563937346e+19,-2.3679298948491178e-74,298.00000000000057,5.427950842113754e+18,1.7849511861407396e+18,1.760908449638104e+18
0.15524722518287498,3.081152244872352e+19,-1.323008951775414e-70,298.00000000000057,5.8656106795573e+18,1.8082502512127258e+18,1.9758899863934956e+18
0.17087194770116249,3.048640942375181e+19,-4.571454833405309e-67,298.00000000000057,6.341956604381201e+18,1.831082262204913e+18,2.2146291281166666e+18
0.18805914247127875,3.0148618058188247e+19,-9.99013858824688e-64,298.00000000000057,6.860131324498719e+18,1.8537327414082399e+18,2.479603056092825e+18
0.20696505671840665,2.9796090971554767e+19,-1.41077626924474e-60,298.00000000000057,7.42345854082851e+18,1.8764914118359096e+18,2.773569542124817e+18
0.22776156239024734,2.942725585668339e+19,-1.3143127454185922e-57,298.00000000000057,8.03544784831696e+18,1.8996408305243003e+18,3.0996012441734426e+18
0.2506377186292721,2.904103227637626e+19,-8.240228636046939e-55,298.00000000000057,8.699800604313332e+18,1.923445958051905e+18,3.4611219225778703e+18
0.2758014904921993,2.8636830783883583e+19,-3.544107122285607e-52,298.00000000000057,9.420417205650289e+18,1.9481454147919217e+18,3.86194405697631e+18
0.30348163954141927,2.8214545060662927e+19,-1.0651913214304572e-49,298.00000000000057,1.0201406311897883e+19,1.973944941820943e+18,4.306307296941785e+18
0.33392980349556123,2.777453761316984e+19,-2.2774262151789895e-47,298.00000000000057,1.1047096656517452e+19,2.0010132844751355e+18,4.798917135014999e+18
0.3674227838451174,2.7317619088708096e+19,-3.523983098569866e-45,298.00000000000057,1.1962052186783386e+19,2.0294804072224579e+18,5.344983125341401e+18
0.40426506222962916,2.684502061154794e+19,-4.01259869314756e-43,298.00000000000057,1.2951091345169895e+19,2.0594376915651128e+18,5.95025586017936e+18
0.4447915684525921,2.635835778105537e+19,-3.4168229000506327e-41,298.00000000000057,1.4019311318277216e+19,2.0909396134318257e+18,6.621061743114599e+18
0.48937072529785136,2.5859584388223054e+19,-2.210148105568988e-39,298.00000000000057,1.5172117996130886e+19,2.1240063664389425e+18,7.364334359014331e+18
0.5384077978276365,2.535093365314152e+19,-1.102653116647986e-37,298.00000000000057,1.6415262163791223e+19,2.158626984333086e+18,8.187640951603849e+18
0.5923485776104002,2.4834845054435058e+19,-4.306621076189839e-36,298.00000000000057,1.7754882051113409e+19,2.1947626841317757e+18,9.099202212351057e+18
0.6516834353714402,2.4313875728983106e+19,-1.3361288690513387e-34,298.00000000000057,1.919755176948244e+19,2.2323503498419446e+18,1.0107903303965145e+19
0.7169517789085843,2.379059694604716e+19,-3.3404595910039396e-33,298.00000000000057,2.075033436213764e+19,2.2713062542363254e+18,1.12232938384856e+19
0.7887469567994428,2.326747824300177e+19,-6.825974733882555e-32,298.00000000000057,2.242083721426845e+19,2.311530235358445e+18,1.2455574451761992e+19
0.8677216524793872,2.274676418502589e+19,-1.1561600247524286e-30,298.00000000000057,2.4217266476847817e+19,2.352910587373583e+18,1.3815567702961756e+19
0.954593817727326,2.2230351134052377e+19,-1.645918265167669e-29,298.00000000000057,2.614847606423504e+19,2.3953298932582825e+18,1.531467130704265e+19
1.0501531995000586,2.1719673420391055e+19,-1.9967350119659964e-28,298.00000000000057,2.822400584071981e+19,2.4386719339883663e+18,1.6964792192310864e+19
1.1552685194500645,2.1215609549835272e+19,-2.0924709132540606e-27,298.00000000000057,3.0454102994107146e+19,2.4828296757659075e+18,1.8778260559849353e+19
1.270895371395071,2.071841911818496e+19,-1.9195920741107157e-26,298.00000000000057,3.284972048761388e+19,2.527714184479356e+18,2.0767723984358486e+19
1.3980849085345783,2.0227719681458037e+19,-1.5616062645377754e-25,298.00000000000057,3.542248703675847e+19,2.5732641641735936e+18,2.2946022596405543e+19
1.5379933993880364,1.9742509893145227e+19,-1.1404976524063997e-24,298.00000000000057,3.818464435821168e+19,2.619455680752623e+18,2.5326047468085654e+19
1.6918927393268401,1.9261240927377318e+19,-7.564637929760412e-24,298.00000000000057,4.114894946179017e+19,2.6663115286047944e+18,2.7920585420996833e+19
1.8611820132595243,1.878193311848764e+19,-4.6051992841319084e-23,298.00000000000057,4.432854236261487e+19,2.7139096396264284e+18,3.074215451818051e+19
2.047400214585477,1.8302329564693234e+19,-2.597705187687101e-22,298.00000000000057,4.773678252330621e+19,2.762389931585404e+18,3.3802835428516446e+19
2.252240236044025,1.782007406900358e+19,-1.3689889885914234e-21,298.00000000000057,5.1387060269428965e+19,2.811959051564003e+18,3.711410461736874e+19
2.4775642596484273,1.7332898009145164e+19,-6.787605070166936e-21,298.00000000000057,5.529259202242883e+19,2.8628925895508244e+18,4.068667589719472e+19
2.7254206856132703,1.6838800043188736e+19,-3.184406186011835e-20,298.00000000000057,5.946621019791349e+19,2.915534508859475e+18,4.453035726461811e+19
2.9980627541745974,1.6336204059174625e+19,-1.420023282546318e-19,298.00000000000057,6.3920159883255325e+19,2.970293748393966e+18,4.865393017087058e+19
3.2979690295920574,1.5824084073223475e+19,-6.039253447145066e-19,298.00000000000057,6.866591493939931e+19,3.0276381754078203e+18,5.306505844043343e+19
3.6278659325512637,1.5302049080273269e+19,-2.4553181991777813e-18,298.00000000000057,7.371402607803282e+19,3.0880862813478164e+18,5.777023397764938e+19
3.9907525258063905,1.4770385289357576e+19,-9.556202264350384e-18,298.00000000000057,7.907401288829143e+19,3.1521971921873347e+18,6.277476616407754e+19
4.38992777838703,1.4230056893523378e+19,-3.5627505050772485e-17,298.00000000000057,8.475431080698336e+19,3.220559685801788e+18,6.808282138542981e+19
4.829020556225733,1.3682669093766429e+19,-1.2722861646800977e-16,298.00000000000057,9.076228259285382e+19,3.2937809562823834e+18,7.369751831213461e+19
5.312022611848307,1.3130398453125818e+19,-4.349327552790903e-16,298.00000000000057,9.710430178721353e+19,3.3724758321463675e+18,7.962108320788354e+19
5.843324873033138,1.257589610983161e+19,-1.4218460852497689e-15,298.00000000000057,1.0378591264711503e+20,3.4572570478537964e+18,8.585506743203706e+19
6.427757360336453,1.2022169458736155e+19,-4.439187327931796e-15,298.00000000000057,1.10812066886799e+20,3.5487270044975084e+18,9.240062622161152e+19
7.0706330963700985,1.147244804017206e+19,-1.3216924449718416e-14,298.00000000000057,1.1818743220234695e+20,3.6474712656489216e+18,9.92588536704886e+19
7.777796406007109,1.093003989592551e+19,-3.746927920593403e-14,298.00000000000057,1.259167612320762e+20,3.754053853548849e+18,1.0643116365796039e+20
8.555676046607822,1.039818553093837e+19,-1.0100122927438066e-13,298.00000000000057,1.3400530293886542e+20,3.869014272179845e+18,1.1391970071933901e+20
9.411343651268604,9.879917598324902e+18,-2.5857239648913993e-13,298.00000000000057,1.4245923235017082e+20,3.992866108720914e+18,1.2172775927035449e+20
10.352578016395466,9.377935116960557e+18,-6.282249467725775e-13,298.00000000000057,1.5128607032743166e+20,4.126097056244285e+18,1.2986018528804335e+20
11.387935818035013,8.894500926671702e+18,-1.448250744424643e-12,298.00000000000057,1.6049506370895908e+20,4.269170240452934e+18,1.3832373274356321e+20
12.526829399838515,8.431369892652748e+18,-3.1695780676581117e-12,298.00000000000057,1.700974986117408e+20,4.4225267885065605e+18,1.471273488281102e+20
13.779612339822368,7.989754090427624e+18,-6.594868506693923e-12,298.00000000000057,1.8010692757663888e+20,4.58658898915543e+18,1.562823725975419e+20
15.157673573804606,7.570320027216982e+18,-1.3077357137843765e-11,298.00000000000057,1.905392930841785e+20,4.761767353340023e+18,1.6580261246674846e+20
16.67354093118507,7.173230287384146e+18,-2.4802135715160023e-11,298.00000000000057,2.0141295936978315e+20,4.948464026908274e+18,1.7570435194221878e+20
18.340995024303577,6.798205811260388e+18,-4.520091543649676e-11,298.00000000000057,2.1274865589900096e+20,5.147080872484508e+18,1.860062474640106e+20
20.175194526733936,6.444610507261195e+18,-7.960989176674822e-11,298.00000000000057,2.2456935755184708e+20,5.358026603942508e+18,1.9672916729397658e+20
22.192813979407333,6.111544326528207e+18,-1.3637897329010668e-10,298.00000000000057,2.369001284320734e+20,5.581724094390365e+18,2.0789599491810437e+20
24.41219537734807,5.797934734720526e+18,-2.287930111882824e-10,298.00000000000057,2.497679570218151e+20,5.81861729324272e+18,2.1953142672194673e+20
26.85351491508288,5.502618259989488e+18,-3.784091801825633e-10,298.00000000000057,2.6320160653997556e+20,6.069177372005054e+18,2.3166178953158967e+20
29.538966406591168,5.224406729802692e+18,-6.208432878950099e-10,298.00000000000057,2.7723149741190536e+20,6.333907852994145e+18,2.443148960457189e+20
32.492963047250285,4.962136051718291e+18,-1.0158457947187881e-09,298.00000000000057,2.9188963065265992e+20,6.613348634503612e+18,2.575199472853093e+20
35.74235935197532,4.714698199020332e+18,-1.6650615173873358e-09,298.00000000000057,3.072095535650866e+20,6.908078976932823e+18,2.7130748301838654e+20
39.31669528717285,4.481058991101624e+18,-2.743857732736367e-09,298.00000000000057,3.232263637471704e+20,7.218719626894199e+18,2.857093751370002e+20
43.24846481589014,4.2602651568175995e+18,-4.559405025227225e-09,298.00000000000057,3.3997674447590497e+20,7.545934315422557e+18,3.007588557421598e+20
47.573411297479154,4.05144420606713e+18,-7.658620866686668e-09,298.00000000000057,3.5749902384121866e+20,7.890430873940217e+18,3.1649057097689104e+20
52.33085242722707,3.8538000808618696e+18,-1.3032547943913116e-08,298.00000000000057,3.7583325085156835e+20,8.252962181336147e+18,3.3294065267337953e+20
57.56403766994978,3.6666067770738227e+18,-2.2510849102264058e-08,298.00000000000057,3.950212833280412e+20,8.634327105705989e+18,3.5014680175407124e+20
63.320541436944765,3.4892013605221893e+18,-3.9538782954637436e-08,298.00000000000057,4.151068841036617e+20,9.035371551273103e+18,3.6814837931861036e+20
69.65269558063925,3.3209771730011484e+18,-7.074018844842897e-08,298.00000000000057,4.361358234709563e+20,9.456989675437996e+18,3.8698650302339953e+20
76.61806513870317,3.1613776105196396e+18,-1.291319816935953e-07,298.00000000000057,4.5815598684110376e+20,9.90012530732076e+18,4.0670414756214486e+20
84.2799716525735,3.0098905982898903e+18,-2.408899310892268e-07,298.00000000000057,4.812174872217395e+20,1.036577357755262e+19,4.2734624881459534e+20
92.70806881783085,2.866043757088996e+18,-4.5993716742493914e-07,298.00000000000057,5.053727824858953e+20,1.0854982757055078e+19,4.489598116588211e+20
101.97897569961394,2.7294002012637107e+18,-9.002026180642939e-07,298.00000000000057,5.306767975955449e+20,1.1368856297149639e+19,4.7159402166014306e+20
112.17697326957534,2.5995548892363796e+18,-1.8088479706748543e-06,298.00000000000057,5.571870520383293e+20,1.1908555062015107e+19,4.95300360950092e+20
123.3947705965329,2.476131448564562e+18,-3.737094012340772e-06,298.00000000000057,5.849637927844697e+20,1.2475299745424808e+19,5.201327286506686e+20
135.7343476561862,2.3587794113447496e+18,-7.950195191789447e-06,298.00000000000057,6.140701330984041e+20,1.3070373465693258e+19,5.4614756621486024e+20
149.30788242180483,2.2471717933613924e+18,-1.7440738879796298e-05,298.00000000000057,6.445721975586635e+20,1.3695124535143082e+19,5.734039880595943e+20
164.23877066398535,2.141002971586546e+18,-3.951062036826199e-05,298.00000000000057,6.765392736546366e+20,1.4350969402784205e+19,6.019639178693036e+20
180.0,2.0434092853822387e+18,-8.834520864978618e-05,298.00000000000057,7.087459160276886e+20,1.5014844080241914e+19,6.307220880173023e+20
197.33735226961613,-2.8803832914744806e+18,-0.00020267510649819165,298.00000000000057,6.588075597048054e+20,5.20777204942831e+18,6.291004741985063e+20
216.40843976619385,-1.2598239118248458e+18,-0.0004727738637852149,298.00000000000057,6.347813008034417e+20,3.1855878556162033e+18,6.167775723087461e+20
237.38663601242936,-9.054456735276055e+17,-0.0011164149624777618,298.00000000000057,6.157866412499746e+20,2.437912578033507e+18,6.020482596639312e+20
260.4626518832884,-7.277437209844671e+17,-0.0026641707450959793,298.00000000000057,5.989931761323797e+20,2.0459968856749448e+18,5.8746590546658827e+20
285.8462693412334,-6.068691639799817e+17,-0.00642295446246993,298.00000000000057,5.8358860533478346e+20,1.786672309630115e+18,5.7351789760876826e+20
313.76824854497283,-5.154209247305319e+17,-0.015651356453349443,298.00000000000057,5.691970005299433e+20,1.5942046135614566e+18,5.6020650117620217e+20
344.48242566908624,-4.427951245508634e+17,-0.038581314963525626,298.00000000000057,5.555968839681634e+20,1.4425580391421087e+18,5.474577477983071e+20
378.268020505611,-3.8347199922632755e+17,-0.09629815295550495,298.00000000000057,5.426410295287921e+20,1.318501285128701e+18,5.3519873858517683e+20
415.43217482578825,-3.34122859694493e+17,-0.24359051148713162,298.00000000000057,5.302236149361651e+20,1.2142655841117773e+18,5.2336716275122333e+20
456.3127445779832,-2.925569133067359e+17,-0.6249242528760062,298.00000000000057,5.182637041595248e+20,1.1248962370164168e+18,5.119098100965682e+20
501.28137130539767,-2.5723407930980202e+17,-1.6268787505169104,298.00000000000057,5.066962267210673e+20,1.0470429107103748e+18,5.0078035639589896e+20
550.7468607055536,-2.2701855158779667e+17,-4.299100481633196,298.00000000000057,4.954666318104138e+20,9.783537382345069e+17,4.8993740960504e+20
605.1588990457251,-2.0103504385521152e+17,-11.532297870795952,298.00000000000057,4.845278967436544e+20,9.17113267642601e+17,4.7934354703355956e+20
665.0121412199138,-1.785879536663965e+17,-31.395811280902503,298.00000000000057,4.7383882233773444e+20,8.620365028752588e+17,4.689647623554318e+20
730.8507076115213,-1.5911176934649392e+17,-86.7007326066134,298.00000000000057,4.633631269584089e+20,8.121379866222863e+17,4.5877029153906904e+20
803.2731306422896,-1.4213998280170923e+17,-242.67197397669932,298.00000000000057,4.530690017956455e+20,7.666465787570272e+17,4.487326445938544e+20
882.9377959761348,-1.2728479612646371e+17,-687.6774910012382,298.00000000000057,4.429288989595645e+20,7.249482241161341e+17,4.388277136507357e+20
970.5689278433645,-1.1422308454973416e+17,-1970.2148576063373,298.00000000000057,4.3291939938332095e+20,6.865464499009701e+17,4.2903486173560236e+20
1066.963172897317,-1.0268592998635346e+17,-5697.401215771597,298.00000000000057,4.2302106581950883e+20,6.510344422563686e+17,4.1933693190833465e+20
1172.9968424566648,-9.245018133022277e+16,-16596.860440280474,298.00000000000057,4.132182333262999e+20,6.180748881968622e+17,4.097201504829308e+20
1289.6338789719475,-8.33312231289668e+16,-48596.00684438628,298.00000000000057,4.0349872611781476e+20,5.873851471592052e+17,4.0017392681767384e+20
1417.9346191387585,-7.51765845826698e+16,-142671.83754378502,298.00000000000057,3.938535145131229e+20,5.587261563241979e+17,3.9069057232965514e+20
1559.0654333222506,-6.786027404313776e+16,-418877.11493574624,298.00000000000057,3.842763387041331e+20,5.3189400059577664e+17,3.812649714296501e+20
1714.309328924092,-6.127783648610533e+16,-1226359.9578897874,298.00000000000057,3.747633286132492e+20,5.0671341682901677e+17,3.7189423773093626e+20
1885.0776140861174,-5.534215190034019e+16,-3569811.991213618,298.00000000000057,3.6531264421656114e+20,4.830327244108533e+17,3.625773827468796e+20
1980.0,-5.240211014037573e+16,-5525665.246883499,298.00000000000057,3.603385108886149e+20,4.710909384997041e+17,3.576707517081196e+20
1990.0,-6.204877185193482e+16,-6886574.679123006,300.4999999999965,3.597180231693396e+20,5.4872154255617824e+17,3.568905790293748e+20
2000.0,-7.345486115643962e+16,-8674805.766103923,303.0000000000006,3.589834745569502e+20,6.402184653212183e+17,3.559674231298374e+20
2010.0,-8.659803245671106e+16,-11012657.717730723,305.49999999999824,3.581174942314986e+20,7.447855058349422e+17,3.548978700046152e+20
2020.0,-1.0162557542072928e+17,-14110181.95186366,308.0000000000017,3.5710123847636006e+20,8.635178434113883e+17,3.5366382982230396e+20
2030.0,-1.1869300496260077e+17,-18284387.407757923,310.4999999999975,3.5591430842576385e+20,9.977384781610177e+17,3.5224424445126037e+20
2040.0,-1.3794166517212912e+17,-24019977.438365467,313.00000000000114,3.5453489177304275e+20,1.1488046509402733e+18,3.5061655381734326e+20
2050.0,-1.594880650371729e+17,-32076271.939317368,315.49999999999955,3.52940011121644e+20,1.3180622130141888e+18,3.4875709721291555e+20
2060.0,-1.834134923520264e+17,-43675385.52927095,318.0000000000025,3.511058761970535e+20,1.5068128071727263e+18,3.46641501159335e+20
2070.0,-2.0975313410258896e+17,-60842781.07643523,320.4999999999978,3.490083448548763e+20,1.7162794438594058e+18,3.442451648925364e+20
