t(s),Flux surface 1: solute,Flux surface 2: solute,Average T volume 1,Total retention volume 1,Total solute volume 1,Total 1 volume 1
2080.0,-2.384852648827083e+17,-87043362.90668379,322.99999999999955,3.466234922047307e+20,1.9475703405208858e+18,3.415438508893066e+20
2090.0,-2.695213725382965e+17,-128410113.94666961,325.49999999999886,3.439282784777137e+20,2.2016427961285204e+18,3.3851437002951944e+20
2100.0,-3.026982404896039e+17,-196202255.8102422,328.0000000000012,3.4090129607059584e+20,2.4792693890934467e+18,3.3513534009445057e+20
2110.0,-3.377730443466687e+17,-311906016.1089481,330.4999999999977,3.375235656238285e+20,2.781008987927151e+18,3.3138798594584255e+20
2120.0,-3.744224166962357e+17,-518219758.2935726,332.9999999999983,3.3377934145156206e+20,3.107184977227456e+18,3.2725694071806244e+20
2130.0,-4.1224617140029536e+17,-903604731.1634293,335.4999999999986,3.2965687972844765e+20,3.4578726897932186e+18,3.2273100119374686e+20
2140.0,-4.5077597154041056e+17,-1659154331.7525325,338.0000000000001,3.251491199964065e+20,3.832897309604402e+18,3.1780378857783676e+20
2150.0,-4.894887230770764e+17,-3214771825.376623,340.4999999999971,3.2025423273346295e+20,4.2318425463897595e+18,3.1247426895250837e+20
2160.0,-5.2782395788707366e+17,-6574844161.348292,343.0000000000047,3.1497599308883375e+20,4.65406931596521e+18,3.0674709579900446e+20
2170.0,-5.65204024558953e+17,-14164961204.91189,345.5000000000041,3.093239527016011e+20,5.098742660506463e+18,3.0063274924487986e+20
2180.0,-6.01055610488306e+17,-32001034173.39458,347.9999999999988,3.0331339627673656e+20,5.564864373986304e+18,2.941474615448595e+20
2190.0,-6.348310195565992e+17,-75282248555.54259,350.5000000000027,2.9696508532842496e+20,6.051308380869035e+18,2.873129337545706e+20
2200.0,-6.660277292516128e+17,-182760660891.16467,353.0000000000041,2.9030480620848962e+20,6.556855899466088e+18,2.8015586266387317e+20
2210.0,-6.942050141619717e+17,-453137435360.1243,355.50000000000284,2.8336275153593156e+20,7.080227773112067e+18,2.727073082604155e+20
2220.0,-7.18996789020419e+17,-1134963515291.4812,357.99999999999756,2.7617277229709564e+20,7.620111971518135e+18,2.650019393103076e+20
2230.0,-7.401202263715186e+17,-2840895477078.206,360.5000000000019,2.687715416267013e+20,8.17518500601067e+18,2.5707719765415897e+20
2240.0,-7.573800825940768e+17,-7035360865564.086,363.0000000000035,2.6119767045220496e+20,8.744126702143709e+18,2.4897242050019967e+20
2250.0,-7.706689807855821e+17,-17084365922363.363,365.50000000000273,2.5349080981160604e+20,9.32562826493116e+18,2.407279544906586e+20
2260.0,-7.799641300895988e+17,-40373146354426.05,367.99999999999704,2.4569076480202922e+20,9.918393687803595e+18,2.323842857998918e+20
2270.0,-7.853211062925367e+17,-92272127730009.84,370.500000000004,2.3783663106351582e+20,1.0521134122820418e+19,2.2398119739843386e+20
2280.0,-7.868653875164701e+17,-202965461656907.47,373.0000000000036,2.2996594762136624e+20,1.1132553683382225e+19,2.1555694917820134e+20
2290.0,-7.847823466847329e+17,-428134357953758.5,375.5000000000016,2.2211384297112755e+20,1.1751323211515957e+19,2.071474620763894e+20
2300.0,-7.79306365069813e+17,-863898860760357.5,377.9999999999958,2.1431214061021744e+20,1.2376035966612328e+19,1.9878547953321112e+20
2310.0,-7.70709662826566e+17,-1664992642356537.5,380.50000000000335,2.0658839451478452e+20,1.3005136580045418e+19,1.9049968656017713e+20
2320.0,-7.592913545379619e+17,-3062884822328519.5,383.0000000000031,1.9896485283970803e+20,1.3636813148094863e+19,1.8231379556957795e+20
2330.0,-7.453671395780346e+17,-5378011507453833.0,385.5000000000007,1.914574023947298e+20,1.4268843644351169e+19,1.7424566020535838e+20
2340.0,-7.292599356719898e+17,-9018550643862710.0,387.99999999999466,1.840746190310005e+20,1.4898393513685123e+19,1.6630654400440658e+20
2350.0,-7.11291664858934e+17,-1.4458605813065296e+16,390.50000000000233,1.7681711832556916e+20,1.5521772055737397e+19,1.585007277625095e+20
2360.0,-6.917763077948476e+17,-2.219212948899934e+16,393.00000000000233,1.696774364886847e+20,1.6134169957469706e+19,1.5082565913078363e+20
2370.0,-6.710142563633743e+17,-3.266511323640907e+16,395.4999999999999,1.626406458455798e+20,1.6729415921991487e+19,1.4327280653374705e+20
2380.0,-6.492879145966637e+17,-4.619578693692504e+16,397.999999999994,1.5568581232360368e+20,1.7299802013312762e+19,1.3582927186415403e+20
2390.0,-6.268584205256768e+17,-6.289818942450842e+16,400.500000000002,1.4878825002420784e+20,1.7836030193551135e+19,1.2848006340213065e+20
2400.0,-6.039632840484365e+17,-8.26261123554967e+16,403.00000000000625,1.419223599877252e+20,1.83273234124233e+19,1.2121077457142709e+20
2410.0,-5.808146619959484e+17,-1.0495107625399291e+17,405.49999999999903,1.3506470645509498e+20,1.8761723684359963e+19,1.140103043379403e+20
2420.0,-5.575979386587773e+17,-1.2918059563486757e+17,407.99999999999693,1.281969246770851e+20,1.9126570838511768e+19,1.0687322680771985e+20
2430.0,-5.344702821356471e+17,-1.5441397823752006e+17,410.50000000000114,1.213080851670043e+20,1.9409125848133358e+19,9.980147898272702e+19
2440.0,-5.115589463968631e+17,-1.7962515335101222e+17,413.0000000000056,1.1439624664482148e+20,1.9597279214236905e+19,9.28051654967686e+19
2450.0,-4.889593137742494e+17,-2.037576420166025e+17,415.49999999999784,1.0746907884720983e+20,1.9680273189032882e+19,8.590243745061098e+19
2460.0,-4.66733005518952e+17,-2.258164330818059e+17,417.99999999999574,1.0054358546372556e+20,1.9649368342939288e+19,7.91185467923912e+19
2470.0,-4.4490674743056474e+17,-2.4494449953253792e+17,420.5000000000001,9.364507324658468e+19,1.949839784445609e+19,7.24842776480335e+19
2480.0,-4.2347292872006957e+17,-2.6047647814634154e+17,423.0000000000073,8.680557873040389e+19,1.922417195442549e+19,6.603400002123403e+19
2490.0,-4.0239279589004986e+17,-2.7196706941377418e+17,425.49999999999665,8.006197901126e+19,1.882671519367149e+19,5.980358513791857e+19
2500.0,-3.816029022129519e+17,-2.7919585175815245e+17,427.99999999999454,7.345398988811189e+19,1.8309335268628834e+19,5.382838175527541e+19
2510.0,-3.610248223801118e+17,-2.8215290492714592e+17,430.499999999999,6.702221062467069e+19,1.7678534214829246e+19,4.814139790089797e+19
2520.0,-3.405773915077272e+17,-2.810108768461288e+17,433.00000000000654,6.080632565446449e+19,1.6943778582236697e+19,4.2771778160558146e+19
2530.0,-3.201900537545563e+17,-2.7608919128681238e+17,435.49999999999557,5.48435307252359e+19,1.6117148431790905e+19,3.774362187910038e+19
2540.0,-2.99815509565909e+17,-2.6781537783370074e+17,437.99999999999346,4.9167219273447604e+19,1.521288636076842e+19,3.30751553630077e+19
2550.0,-2.7943984651733744e+17,-2.5668738786272246e+17,440.4999999999981,4.380594433252845e+19,1.4246869167962632e+19,2.8778249951747637e+19
2560.0,-2.590887211369073e+17,-2.4323953511664166e+17,443.00000000000585,3.8782659218736185e+19,1.3236026694029238e+19,2.485826429866502e+19
2570.0,-2.388288157837763e+17,-2.2801356605544176e+17,445.49999999999443,3.4114232945907597e+19,1.2197734600280547e+19,2.1314180002434638e+19
2580.0,-2.18764555041355e+17,-2.1153543817398186e+17,447.99999999999216,2.9811230693894263e+19,1.1149209649075743e+19,1.8138992556274799e+19
2590.0,-1.990307587731871e+17,-1.9429771206079414e+17,450.4999999999971,2.587794382631334e+19,1.010693656984275e+19,1.5320313463562953e+19
2600.0,-1.7978240732109613e+17,-1.767470438006492e+17,453.00000000000887,2.231264733250225e+19,9.086154184281757e+18,1.2841134386435625e+19
2610.0,-1.6118293814119507e+17,-1.592760627969004e+17,455.50000000000915,1.910805552491771e+19,8.100424850888685e+18,1.0680700981561725e+19
2620.0,-1.4339248707913496e+17,-1.4221888058982341e+17,457.99999999999363,1.6251940235511327e+19,7.161305625928349e+18,8.81544333884542e+18
2630.0,-1.265572831871672e+17,-1.2584953679610413e+17,460.4999999999964,1.3727870604384598e+19,6.278132342370573e+18,7.219912114632992e+18
2640.0,-1.1080107858333144e+17,-1.1038279250093669e+17,463.0000000000083,1.151603063574801e+19,5.457919837538353e+18,5.867674559239676e+18
2650.0,-9.621912120678648e+16,-9.597678697776003e+16,465.5000000000089,9.594070458941184e+18,4.70537366562325e+18,4.732132268469434e+18
2660.0,-8.287482205093235e+16,-8.273715601974346e+16,467.99999999999244,7.937949733626791e+18,4.0230016171196467e+18,3.7872318965706414e+18
2670.0,-7.079897269330219e+16,-7.072226189045438e+16,470.49999999999545,6.522736580015139e+18,3.41130787657698e+18,3.008050325861128e+18
2680.0,-5.999115560112046e+16,-5.994921092646547e+16,473.0000000000074,5.323332229860074e+18,2.869049089521612e+18,2.3712459427210916e+18
2690.0,-5.042286290701231e+16,-5.04003467694773e+16,475.5000000000083,4.31509955724713e+18,2.3935301195891195e+18,1.8553768794647762e+18
2700.0,-4.2041790759815816e+16,-4.2029917748155064e+16,477.99999999999113,3.474381991941069e+18,1.980917746200502e+18,1.4410947142782592e+18
2710.0,-3.477679047442643e+16,-3.4770635841710536e+16,480.49999999999454,2.778907331499881e+18,1.6265526664564708e+18,1.1112278017096413e+18
2720.0,-2.8543016358478788e+16,-2.853987689856267e+16,483.0000000000066,2.2080780728492398e+18,1.3252434746096248e+18,8.507720182562167e+17
2730.0,-2.3246895566528988e+16,-2.324531744293701e+16,485.50000000001,1.7431556771756677e+18,1.0715302960054962e+18,6.468083602847762e+17
2740.0,-1.879064227251803e+16,-1.8789858868767812e+16,487.9999999999898,1.3673504510947456e+18,8.599099638877836e+17,4.883668005297959e+17
2750.0,-1.5076134792132984e+16,-1.5075749482468942e+16,490.49999999999346,1.0658314361181999e+18,6.850186328884641e+17,3.6625447013485466e+17
2760.0,-1.2008061474062964e+16,-1.2007872752453652e+16,493.00000000000557,8.25671956674366e+17,5.417712141280964e+17,2.7286399656509715e+17
2770.0,-9496313955565786.0,-9496221186194244.0,495.50000000001023,6.35746496773518e+17,4.254598036841201e+17,2.019750873945082e+17
2780.0,-7457662310763971.0,-7457616018704289.0,497.9999999999893,4.8659362828560045e+17,3.318152813536077e+17,1.4855954532634448e+17
2790.0,-5816781564294815.0,-5816757757066675.0,500.4999999999944,3.702581686237042e+17,2.5703727404669738e+17,1.0859740030006802e+17
2800.0,-4506751897823497.0,-4506739062202238.0,503.0000000000062,2.801232075413183e+17,1.9779994555903008e+17,7.890707624917042e+16
2810.0,-3469069547396901.5,-3469062188669163.0,505.5000000000106,2.1074185055229008e+17,1.512354420336188e+17,5.6997501235336424e+16
2820.0,-2653375001420993.0,-2653370490326563.5,507.9999999999892,1.5767436532452173e+17,1.1490683421330088e+17,4.093578751274655e+16
2830.0,-2016916891132050.2,-2016913950491319.0,510.4999999999946,1.1733603386823966e+17,8.677010524582664e+16,2.923625124151375e+16
2840.0,-1523870209210122.5,-1523868198053629.2,513.0000000000056,8.685863238762205e+16,6.513176683671074e+16,2.076703754048279e+16
2850.0,-1144575898541494.8,-1144574477606286.8,515.5000000000081,6.396711555128254e+16,4.8604862351565464e+16,1.4673173709861428e+16
2860.0,-854757433127439.8,-854756409677796.5,517.9999999999899,4.687196735913893e+16,3.6065781213360664e+16,1.0314105530554752e+16
2870.0,-634755862250445.1,-634755117878278.0,520.4999999999931,3.417685030686491e+16,2.6613575741841628e+16,7213687483626632.0
2880.0,-468811968085049.75,-468811424729363.8,523.0000000000024,2.4800611023462068e+16,1.9532848747543264e+16,5020654392957489.0
2890.0,-344413367963408.3,-344412971399867.8,525.500000000008,1.7912343695543786e+16,1.4260778999821512e+16,3477749190595023.0
2900.0,-251715746924076.47,-251715458143671.03,527.9999999999881,1.2878028769439042e+16,1.0358469370154514e+16,2397879656469848.5
2910.0,-183040860150555.0,-183040650567449.6,530.499999999994,9217211571380546.0,7486527736105980.0,1645896383882504.0
2920.0,-132449281371558.08,-132449129884132.67,533.0000000000015,6568225945813510.0,5384607712034865.0,1124803985773741.9
2930.0,-95382798492821.17,-95382689459584.28,535.5000000000055,4660569976734418.0,3854527348279592.5,765424140469263.5
2940.0,-68369557646466.016,-68369479516248.46,537.9999999999902,3293178824129259.0,2746531876499464.0,518714681815844.4
2950.0,-48784228873794.5,-48784173136637.58,540.4999999999933,2317494246743569.5,1948255809790564.8,350110014520349.0
2960.0,-34655338185477.52,-34655298593618.523,542.9999999999994,1624387483079520.2,1375957018423280.8,235384071168588.03
2970.0,-24512255411676.867,-24512227408956.77,545.5000000000049,1134142374867515.0,967630161099718.6,157649100960111.56
2980.0,-17264961888005.1,-17264942164842.824,547.9999999999889,788843137121900.9,677650921728189.9,105194150887875.95
2990.0,-12110508226456.193,-12110494392047.139,550.4999999999934,546632972597866.94,472649976812554.7,69939024750190.82
3000.0,-8460910518041.761,-8460900852784.936,553.0000000000005,377414762240454.7,328362464860266.75,46335742736440.24
3010.0,-5888055104952.52,-5888048379080.355,555.5000000000052,259653660137263.9,227242403438143.78,30592886511912.31
3020.0,-4081945360055.3076,-4081940697156.188,558.000000000005,178014752936046.3,156670587850728.84,20131228566258.266
3030.0,-2819305336834.1704,-2819302116263.3384,560.499999999995,121628646199808.84,107618407639765.48,13203890070730.47
3040.0,-1940145289340.2065,-1940143073133.6663,563.0000000000011,82825740411567.73,73658685495161.45,8632771080016.506
3050.0,-1330392594626.1218,-1330391074874.8,565.5000000000035,56217888519191.07,50238378259915.02,5626635897037.997
3060.0,-909104202078.9636,-909103163597.7667,568.0000000000047,38035804477385.836,34147277598524.184,3656199750344.155
3070.0,-619112165437.4918,-619111458208.8951,570.4999999999943,25653561168680.85,23132291694497.863,2368778847155.2056
3080.0,-420222318830.8785,-420221838810.7882,572.999999999998,17249114791873.748,15619076385262.775,1530249972554.2998
3090.0,-422408310873.6253,-422407828356.4756,575.5000000000026,17249114791873.748,15619076385262.775,1530249972554.2998
3100.0,-286005313266.30176,-286004986555.518,578.0000000000035,11529008526564.604,10521148462648.469,944670985122.922
3110.0,-287467470466.87885,-287467142085.8375,580.4999999999945,11529008526564.604,10521148462648.469,944670985122.922
3120.0,-193369802232.46295,-193369581346.73206,582.9999999999999,7661612481793.376,7041537257888.53,580277291857.5972
3130.0,-194341484640.29178,-194341262644.61105,585.5000000000003,7661612481793.376,7041537257888.53,580277291857.5972
3140.0,-195309724971.06827,-195309501869.36957,588.0000000000034,7661612481793.376,7041537257888.53,580277291857.5972
3150.0,-130592452921.31247,-130592303740.39133,590.4999999999978,5049763423423.59,4685129673916.867,340413757153.20435
3160.0,-131232109965.69966,-131231960054.07298,592.9999999999983,5049763423423.59,4685129673916.867,340413757153.20435
3170.0,-131869489976.94722,-131869339337.21617,595.5000000000043,5049763423423.59,4685129673916.867,340413757153.20435
3180.0,-132504597650.31828,-132504446285.07863,598.0000000000014,5049763423423.59,4685129673916.867,340413757153.20435
3190.0,-133137437824.2939,-133137285736.1359,600.4999999999985,5049763423423.59,4685129673916.867,340413757153.20435
3200.0,-88192215985.707,-88192115242.6865,603.0000000000015,3285919103689.8647,3088869687311.5396,183219299939.88672
3210.0,-88606462649.7657,-88606361433.54628,605.5000000000061,3285919103689.8647,3088869687311.5396,183219299939.88672
3220.0,-89019224472.59987,-89019122784.8777,608.0000000000015,3285919103689.8647,3088869687311.5396,183219299939.88672
3230.0,-89430504989.41388,-89430402831.88107,610.4999999999942,3285919103689.8647,3088869687311.5396,183219299939.88672
3240.0,-89840307814.03758,-89840205188.38213,612.9999999999966,3285919103689.8647,3088869687311.5396,183219299939.88672
3250.0,-90248636636.01883,-90248533543.92448,615.5000000000013,3285919103689.8647,3088869687311.5396,183219299939.88672
3260.0,-90655495217.79456,-90655391660.9408,617.9999999999999,3285919103689.8647,3088869687311.5396,183219299939.88672
3270.0,-59118626269.72266,-59118558740.2635,620.4999999999972,2103546578224.5447,2005358588940.0579,90774086372.46167
3280.0,-59380865829.20639,-59380798000.19873,623.0000000000013,2103546578224.5447,2005358588940.0579,90774086372.46167
3290.0,-59642158472.36131,-59642090344.8868,625.5000000000036,2103546578224.5447,2005358588940.0579,90774086372.46167
3300.0,-59902506813.738014,-59902438388.87528,627.9999999999995,2103546578224.5447,2005358588940.0579,90774086372.46167
3310.0,-60161913506.74866,-60161844785.57333,630.4999999999933,2103546578224.5447,2005358588940.0579,90774086372.46167
3320.0,-60420381242.11105,-60420312225.69567,632.9999999999951,2103546578224.5447,2005358588940.0579,90774086372.46167
3330.0,-60677912746.33526,-60677843435.74925,635.4999999999986,2103546578224.5447,2005358588940.0579,90774086372.46167
3340.0,-60934510780.25189,-60934441176.56153,637.9999999999989,2103546578224.5447,2005358588940.0579,90774086372.46167
3350.0,-61190178137.580536,-61190108241.848915,640.4999999999962,2103546578224.5447,2005358588940.0579,90774086372.46167
3360.0,-61444917643.537895,-61444847456.82487,643.0000000000014,2103546578224.5447,2005358588940.0579,90774086372.46167
3370.0,-39229776690.79261,-39229731877.747505,645.5000000000015,1318951044405.7585,1275062985562.0776,40237216193.137054
3380.0,-39390572738.92597,-39390527742.19996,647.999999999998,1318951044405.7585,1275062985562.0776,40237216193.137054
3390.0,-39550784333.97557,-39550739154.2363,650.499999999993,1318951044405.7585,1275062985562.0776,40237216193.137054
3400.0,-39710413344.02718,-39710367981.94015,652.9999999999928,1318951044405.7585,1275062985562.0776,40237216193.137054
3410.0,-39869461653.121086,-39869416109.34963,655.4999999999952,1318951044405.7585,1275062985562.0776,40237216193.137054
3420.0,-40027931160.50414,-40027885435.70946,658.0000000000016,1318951044405.7585,1275062985562.0776,40237216193.137054
3430.0,-40185823779.90261,-40185777874.74368,660.4999999999949,1318951044405.7585,1275062985562.0776,40237216193.137054
3440.0,-40343141438.8153,-40343095353.94891,663.0000000000019,1318951044405.7585,1275062985562.0776,40237216193.137054
3450.0,-40499886077.82643,-40499839813.907166,665.4999999999986,1318951044405.7585,1275062985562.0776,40237216193.137054
3460.0,-40656059649.93768,-40656013207.617874,667.9999999999968,1318951044405.7585,1275062985562.0776,40237216193.137054
3470.0,-40811664119.91911,-40811617499.848854,670.5000000000053,1318951044405.7585,1275062985562.0776,40237216193.137054
3480.0,-40966701463.6782,-40966654666.50534,672.9999999999918,1318951044405.7585,1275062985562.0776,40237216193.137054
3490.0,-41121173667.64669,-41121126694.016815,675.5000000000072,1318951044405.7585,1275062985562.0776,40237216193.137054
3500.0,-41275082728.18487,-41275035578.74125,678.0000000000014,1318951044405.7585,1275062985562.0776,40237216193.137054
3510.0,-41428430651.002426,-41428383326.38606,680.5000000000067,1318951044405.7585,1275062985562.0776,40237216193.137054
3520.0,-25701404620.38711,-25701375260.925556,683.0000000000014,804922952010.2911,788118052839.6698,15211964665.675362
3530.0,-25795499227.194923,-25795469760.246365,685.4999999999962,804922952010.2911,788118052839.6698,15211964665.675362
3540.0,-25889250744.504932,-25889221170.46129,687.9999999999947,804922952010.2911,788118052839.6698,15211964665.675362
3550.0,-25982660431.785076,-25982630751.03683,690.5000000000038,804922952010.2911,788118052839.6698,15211964665.675362
3560.0,-26075729552.64,-26075699765.57619,692.9999999999902,804922952010.2911,788118052839.6698,15211964665.675362
3570.0,-26168459374.51024,-26168429481.518463,695.5000000000065,804922952010.2911,788118052839.6698,15211964665.675362
3580.0,-26260851168.380116,-26260821169.846504,697.9999999999995,804922952010.2911,788118052839.6698,15211964665.675362
3590.0,-26352906208.49401,-26352876104.803253,700.5000000000045,804922952010.2911,788118052839.6698,15211964665.675362
3600.0,-26444625772.080956,-26444595563.616276,703.0000000000006,804922952010.2911,788118052839.6698,15211964665.675362
3610.0,-26536011139.087082,-26535980826.23024,705.499999999995,804922952010.2911,788118052839.6698,15211964665.675362
3620.0,-26627063591.916008,-26627033175.047302,707.9999999999924,804922952010.2911,788118052839.6698,15211964665.675362
3630.0,-26717784415.176727,-26717753894.674988,710.500000000008,804922952010.2911,788118052839.6698,15211964665.675362
3640.0,-26808174895.438927,-26808144271.681515,712.9999999999877,804922952010.2911,788118052839.6698,15211964665.675362
3650.0,-26898236320.99551,-26898205594.358315,715.5000000000064,804922952010.2911,788118052839.6698,15211964665.675362
3660.0,-26987969981.632088,-26987939152.48952,717.9999999999974,804922952010.2911,788118052839.6698,15211964665.675362
3670.0,-27077377168.40337,-27077346237.128376,720.5000000000035,804922952010.2911,788118052839.6698,15211964665.675362
3680.0,-27166459173.41614,-27166428140.380184,722.9999999999995,804922952010.2911,788118052839.6698,15211964665.675362
3690.0,-27255217289.61877,-27255186155.191837,725.4999999999923,804922952010.2911,788118052839.6698,15211964665.675362
3700.0,-27343652810.596977,-27343621575.14758,727.99999999999,804922952010.2911,788118052839.6698,15211964665.675362
3710.0,-27431767030.375782,-27431735694.270947,730.5000000000065,804922952010.2911,788118052839.6698,15211964665.675362
3720.0,-27519561243.227425,-27519529806.83271,732.9999999999858,804922952010.2911,788118052839.6698,15211964665.675362
3730.0,-27607036743.4851,-27607005207.164577,735.5000000000052,804922952010.2911,788118052839.6698,15211964665.675362
3740.0,-27694194825.36239,-27694163189.478657,737.9999999999957,804922952010.2911,788118052839.6698,15211964665.675362
3750.0,-16532008706.469837,-16531989821.623724,740.5000000000018,474282777885.02496,468995257925.89386,4692399329.316923
3760.0,-16583499484.813452,-16583480541.148386,742.9999999999986,474282777885.02496,468995257925.89386,4692399329.316923
3770.0,-16634803682.073692,-16634784679.80281,745.4999999999902,474282777885.02496,468995257925.89386,4692399329.316923
3780.0,-16685922067.11956,-16685903006.455118,747.999999999988,474282777885.02496,468995257925.89386,4692399329.316923
3790.0,-16736855408.259222,-16736836289.4126,750.5000000000045,474282777885.02496,468995257925.89386,4692399329.316923
3800.0,-16787604473.15101,-16787585296.33271,752.9999999999833,474282777885.02496,468995257925.89386,4692399329.316923
3810.0,-16838170028.717272,-16838150794.13692,755.5000000000038,474282777885.02496,468995257925.89386,4692399329.316923
3820.0,-16888552841.060905,-16888533548.927254,757.9999999999936,474282777885.02496,468995257925.89386,4692399329.316923
3830.0,-16938753675.384594,-16938734325.905521,760.4999999999995,474282777885.02496,468995257925.89386,4692399329.316923
3840.0,-16988773295.912611,-16988753889.295118,762.9999999999975,474282777885.02496,468995257925.89386,4692399329.316923
3850.0,-17038612465.815126,-17038593002.265348,765.4999999999876,474282777885.02496,468995257925.89386,4692399329.316923
3860.0,-17088271947.135014,-17088252426.85821,767.9999999999931,474282777885.02496,468995257925.89386,4692399329.316923
3870.0,-17137752500.717005,-17137732923.917568,770.5000000000041,474282777885.02496,468995257925.89386,4692399329.316923
3880.0,-17187054886.1392,-17187035253.020657,773.000000000011,474282777885.02496,468995257925.89386,4692399329.316923
3890.0,-17236179861.646816,-17236160172.411827,775.5000000000113,474282777885.02496,468995257925.89386,4692399329.316923
3900.0,-17285128184.088177,-17285108438.938534,777.9999999999962,474282777885.02496,468995257925.89386,4692399329.316923
3910.0,-17333900608.852825,-17333880807.98946,780.4999999999986,474282777885.02496,468995257925.89386,4692399329.316923
3920.0,-17382497889.81171,-17382478033.434692,783.0000000000143,474282777885.02496,468995257925.89386,4692399329.316923
3930.0,-17430920779.259476,-17430900867.56802,785.4999999999942,474282777885.02496,468995257925.89386,4692399329.316923
3940.0,-17479170027.85866,-17479150061.051117,788.0000000000144,474282777885.02496,468995257925.89386,4692399329.316923
3950.0,-17527246384.58585,-17527226362.85972,790.500000000002,474282777885.02496,468995257925.89386,4692399329.316923
3960.0,-17575150596.67973,-17575130520.23165,793.0000000000086,474282777885.02496,468995257925.89386,4692399329.316923
