t(s),Flux surface 1: solute,Flux surface 2: solute,Average T volume 1,Total retention volume 1,Total solute volume 1,Total 1 volume 1
3970.0,-17622883409.59094,-17622863278.616707,795.5000000000101,474282777885.02496,468995257925.89386,4692399329.316923
3980.0,-17670445566.933723,-17670425381.62828,797.9999999999936,474282777885.02496,468995257925.89386,4692399329.316923
3990.0,-17717837810.439312,-17717817570.996758,800.4999999999962,474282777885.02496,468995257925.89386,4692399329.316923
4000.0,-17765060879.910965,-17765040586.524548,803.0000000000124,474282777885.02496,468995257925.89386,4692399329.316923
4010.0,-17812115513.18071,-17812095166.04284,805.4999999999919,474282777885.02496,468995257925.89386,4692399329.316923
4020.0,-17859002446.067616,-17858982045.369858,808.0000000000128,474282777885.02496,468995257925.89386,4692399329.316923
4030.0,-17905722412.337677,-17905701958.270763,810.5000000000002,474282777885.02496,468995257925.89386,4692399329.316923
4040.0,-17952276143.66517,-17952255636.41899,813.0000000000064,474282777885.02496,468995257925.89386,4692399329.316923
4050.0,-17998664369.5955,-17998643809.35912,815.5000000000088,474282777885.02496,468995257925.89386,4692399329.316923
4060.0,-18044887817.509514,-18044867204.471157,817.9999999999909,474282777885.02496,468995257925.89386,4692399329.316923
4070.0,-18090947212.58913,-18090926546.9362,820.4999999999937,474282777885.02496,468995257925.89386,4692399329.316923
4080.0,-18136843277.7844,-18136822559.703472,823.0000000000102,474282777885.02496,468995257925.89386,4692399329.316923
4090.0,-18182576733.78187,-18182555963.4587,825.4999999999894,474282777885.02496,468995257925.89386,4692399329.316923
4100.0,-18228148298.974213,-18228127476.593723,828.0000000000111,474282777885.02496,468995257925.89386,4692399329.316923
4110.0,-18273558689.431103,-18273537815.17741,830.4999999999981,474282777885.02496,468995257925.89386,4692399329.316923
4120.0,-18318808618.871372,-18318787692.927776,833.0000000000041,474282777885.02496,468995257925.89386,4692399329.316923
4130.0,-10386937873.071571,-10386926007.559107,835.500000000012,266544020429.6215,265271806392.08835,1092709719.035784
4140.0,-10412351700.209478,-10412339805.665543,837.9999999999903,266544020429.6215,265271806392.08835,1092709719.035784
4150.0,-10437675970.778078,-10437664047.304976,840.4999999999915,266544020429.6215,265271806392.08835,1092709719.035784
4160.0,-10462911083.005665,-10462899130.705246,843.0000000000102,266544020429.6215,265271806392.08835,1092709719.035784
4170.0,-10488057433.721668,-10488045452.695332,845.4999999999873,266544020429.6215,265271806392.08835,1092709719.035784
4180.0,-10513115418.344635,-10513103408.693325,848.0000000000116,266544020429.6215,265271806392.08835,1092709719.035784
4190.0,-10538085430.870777,-10538073392.694986,850.4999999999961,266544020429.6215,265271806392.08835,1092709719.035784
4200.0,-10562967863.863073,-10562955797.26285,853.0000000000039,266544020429.6215,265271806392.08835,1092709719.035784
4210.0,-10587763108.440908,-10587751013.515852,855.5000000000108,266544020429.6215,265271806392.08835,1092709719.035784
4220.0,-10612471554.270243,-10612459431.119507,857.9999999999878,266544020429.6215,265271806392.08835,1092709719.035784
4230.0,-10637093589.554272,-10637081438.27657,860.4999999999894,266544020429.6215,265271806392.08835,1092709719.035784
4240.0,-10661629601.024601,-10661617421.718199,863.0000000000089,266544020429.6215,265271806392.08835,1092709719.035784
4250.0,-10686079973.932886,-10686067766.695616,865.4999999999852,266544020429.6215,265271806392.08835,1092709719.035784
4260.0,-10710445092.042942,-10710432856.972193,868.0000000000102,266544020429.6215,265271806392.08835,1092709719.035784
4270.0,-10734725337.623316,-10734713074.816042,870.4999999999943,266544020429.6215,265271806392.08835,1092709719.035784
4280.0,-10758921091.440289,-10758908800.99301,873.0000000000018,266544020429.6215,265271806392.08835,1092709719.035784
4290.0,-10783032732.751312,-10783020414.760113,875.5000000000174,266544020429.6215,265271806392.08835,1092709719.035784
4300.0,-10807060639.298864,-10807048293.8594,877.999999999986,266544020429.6215,265271806392.08835,1092709719.035784
4310.0,-10831005187.304707,-10830992814.512201,880.5000000000172,266544020429.6215,265271806392.08835,1092709719.035784
4320.0,-10854866751.464537,-10854854351.413788,883.0000000000072,266544020429.6215,265271806392.08835,1092709719.035784
4330.0,-10878645704.94302,-10878633277.728397,885.499999999991,266544020429.6215,265271806392.08835,1092709719.035784
4340.0,-10902342419.36921,-10902329965.08466,888.0000000000142,266544020429.6215,265271806392.08835,1092709719.035784
4350.0,-10925957264.832296,-10925944783.57134,890.4999999999928,266544020429.6215,265271806392.08835,1092709719.035784
4360.0,-10949490609.87775,-10949478101.733492,893.0000000000006,266544020429.6215,265271806392.08835,1092709719.035784
4370.0,-10972942821.503761,-10972930286.568882,895.5000000000163,266544020429.6215,265271806392.08835,1092709719.035784
4380.0,-10996314265.158041,-10996301703.524807,897.999999999984,266544020429.6215,265271806392.08835,1092709719.035784
4390.0,-11019605304.73494,-11019592716.4952,900.5000000000165,266544020429.6215,265271806392.08835,1092709719.035784
4400.0,-11042816302.572866,-11042803687.818058,903.000000000006,266544020429.6215,265271806392.08835,1092709719.035784
4410.0,-11065947619.452028,-11065934978.273172,905.4999999999885,266544020429.6215,265271806392.08835,1092709719.035784
4420.0,-11088999614.592438,-11088986947.080147,908.0000000000127,266544020429.6215,265271806392.08835,1092709719.035784
4430.0,-11111972645.65224,-11111959951.896723,910.499999999991,266544020429.6215,265271806392.08835,1092709719.035784
4440.0,-11134867068.726301,-11134854348.81735,912.9999999999985,266544020429.6215,265271806392.08835,1092709719.035784
4450.0,-11157683238.34505,-11157670492.372063,915.5000000000148,266544020429.6215,265271806392.08835,1092709719.035784
4460.0,-11180421507.47362,-11180408735.525583,917.9999999999818,266544020429.6215,265271806392.08835,1092709719.035784
4470.0,-11203082227.511196,-11203069429.6767,920.5000000000156,266544020429.6215,265271806392.08835,1092709719.035784
4480.0,-11225665748.290665,-11225652924.657896,923.0000000000041,266544020429.6215,265271806392.08835,1092709719.035784
4490.0,-11248172418.078445,-11248159568.735197,925.4999999999861,266544020429.6215,265271806392.08835,1092709719.035784
4500.0,-11270602583.574594,-11270589708.60826,928.0000000000114,266544020429.6215,265271806392.08835,1092709719.035784
4510.0,-11292956589.913122,-11292943689.4107,930.4999999999891,266544020429.6215,265271806392.08835,1092709719.035784
4520.0,-11315234780.662512,-11315221854.710611,932.9999999999965,266544020429.6215,265271806392.08835,1092709719.035784
4530.0,-11337437497.82648,-11337424546.51132,935.500000000013,266544020429.6215,265271806392.08835,1092709719.035784
4540.0,-11359565081.844917,-11359552105.252323,937.9999999999794,266544020429.6215,265271806392.08835,1092709719.035784
4550.0,-11381617871.595034,-11381604869.810448,940.5000000000144,266544020429.6215,265271806392.08835,1092709719.035784
4560.0,-11403596204.392706,-11403583177.501184,943.0000000000022,266544020429.6215,265271806392.08835,1092709719.035784
4570.0,-11425500415.99399,-11425487364.080206,945.4999999999806,266544020429.6215,265271806392.08835,1092709719.035784
4580.0,-11447330840.596855,-11447317763.745096,948.0000000000095,266544020429.6215,265271806392.08835,1092709719.035784
4590.0,-11469087810.843027,-11469074709.137205,950.4999999999877,266544020429.6215,265271806392.08835,1092709719.035784
4600.0,-11490771657.820074,-11490758531.343723,952.9999999999942,266544020429.6215,265271806392.08835,1092709719.035784
4610.0,-11512382711.063602,-11512369559.899878,955.5000000000128,266544020429.6215,265271806392.08835,1092709719.035784
4620.0,-11533921298.559635,-11533908122.791319,957.9999999999873,266544020429.6215,265271806392.08835,1092709719.035784
4630.0,-11555387746.747145,-11555374546.456642,960.5000000000196,266544020429.6215,265271806392.08835,1092709719.035784
4640.0,-11576782380.520721,-11576769155.790071,963.0000000000001,266544020429.6215,265271806392.08835,1092709719.035784
4650.0,-11598105523.23339,-11598092274.144262,965.4999999999797,266544020429.6215,265271806392.08835,1092709719.035784
4660.0,-11619357496.699585,-11619344223.333277,968.0000000000184,266544020429.6215,265271806392.08835,1092709719.035784
4670.0,-11640538621.198227,-11640525323.635674,970.4999999999876,266544020429.6215,265271806392.08835,1092709719.035784
4680.0,-11661649215.47595,-11661635893.79772,972.9999999999918,266544020429.6215,265271806392.08835,1092709719.035784
4690.0,-11682689596.750458,-11682676251.03676,975.5000000000131,266544020429.6215,265271806392.08835,1092709719.035784
4700.0,-11703660080.713984,-11703646711.044666,977.999999999985,266544020429.6215,265271806392.08835,1092709719.035784
4710.0,-11724560981.53689,-11724547587.991442,980.5000000000205,266544020429.6215,265271806392.08835,1092709719.035784
4720.0,-11745392611.871353,-11745379194.528902,982.999999999998,266544020429.6215,265271806392.08835,1092709719.035784
4730.0,-11766155282.855179,-11766141841.794502,985.4999999999794,266544020429.6215,265271806392.08835,1092709719.035784
4740.0,-11786849304.115719,-11786835839.415241,988.0000000000223,266544020429.6215,265271806392.08835,1092709719.035784
4750.0,-11807474983.773897,-11807461495.511686,990.4999999999868,266544020429.6215,265271806392.08835,1092709719.035784
4760.0,-11828032628.448296,-11828019116.70207,993.000000000025,266544020429.6215,265271806392.08835,1092709719.035784
4770.0,-11848522543.259396,-11848509008.106527,995.5000000000111,266544020429.6215,265271806392.08835,1092709719.035784
4780.0,-11868945031.83385,-11868931473.351366,997.9999999999881,266544020429.6215,265271806392.08835,1092709719.035784
4790.0,-11889300396.308893,-11889286814.57347,1000.500000000019,266544020429.6215,265271806392.08835,1092709719.035784
4800.0,-11909588937.336784,-11909575332.424757,1002.9999999999961,266544020429.6215,265271806392.08835,1092709719.035784
4810.0,-6305591575.441442,-6305584372.291971,1005.4999999999776,140432188923.331,140211414416.69507,179343736.51147038
4820.0,-6316245070.388091,-6316237855.068674,1008.0000000000196,140432188923.331,140211414416.69507,179343736.51147038
4830.0,-6326863717.348676,-6326856489.89912,1010.4999999999849,140432188923.331,140211414416.69507,179343736.51147038
4840.0,-6337447672.120143,-6337440432.580078,1013.0000000000288,140432188923.331,140211414416.69507,179343736.51147038
4850.0,-6347997089.726982,-6347989838.135862,1015.5000000000072,140432188923.331,140211414416.69507,179343736.51147038
4860.0,-6358512124.423818,-6358504860.82092,1017.9999999999858,140432188923.331,140211414416.69507,179343736.51147038
4870.0,-6368992929.698042,-6368985654.122468,1020.5000000000175,140432188923.331,140211414416.69507,179343736.51147038
4880.0,-6379439658.272484,-6379432370.763161,1022.999999999997,140432188923.331,140211414416.69507,179343736.51147038
4890.0,-6389852462.108088,-6389845162.703769,1025.499999999974,140432188923.331,140211414416.69507,179343736.51147038
4900.0,-6400231492.4066515,-6400224181.145919,1028.0000000000184,140432188923.331,140211414416.69507,179343736.51147038
4910.0,-6410576899.61357,-6410569576.534832,1030.4999999999861,140432188923.331,140211414416.69507,179343736.51147038
4920.0,-6420888833.420615,-6420881498.56211,1033.0000000000234,140432188923.331,140211414416.69507,179343736.51147038
4930.0,-6431167442.768737,-6431160096.168532,1035.5000000000061,140432188923.331,140211414416.69507,179343736.51147038
4940.0,-6441412875.850894,-6441405517.546889,1037.999999999987,140432188923.331,140211414416.69507,179343736.51147038
4950.0,-6451625280.114914,-6451617910.144839,1040.5000000000127,140432188923.331,140211414416.69507,179343736.51147038
4960.0,-6461804802.266352,-6461797420.6677685,1042.9999999999948,140432188923.331,140211414416.69507,179343736.51147038
4970.0,-6471951588.271398,-6471944195.081703,1045.4999999999768,140432188923.331,140211414416.69507,179343736.51147038
4980.0,-6482065783.359787,-6482058378.616211,1048.0000000000127,140432188923.331,140211414416.69507,179343736.51147038
4990.0,-6492147532.027739,-6492140115.767345,1050.4999999999839,140432188923.331,140211414416.69507,179343736.51147038
5000.0,-6502196978.040907,-6502189550.300598,1053.000000000024,140432188923.331,140211414416.69507,179343736.51147038
5010.0,-6512214264.437349,-6512206825.253861,1055.500000000001,140432188923.331,140211414416.69507,179343736.51147038
5020.0,-6522199533.530513,-6522192082.940422,1057.9999999999845,140432188923.331,140211414416.69507,179343736.51147038
5030.0,-6532152926.912244,-6532145464.9519615,1060.500000000012,140432188923.331,140211414416.69507,179343736.51147038
5040.0,-6542074585.455784,-6542067112.161563,1062.9999999999966,140432188923.331,140211414416.69507,179343736.51147038
5050.0,-6551964649.318829,-6551957164.726761,1065.4999999999768,140432188923.331,140211414416.69507,179343736.51147038
5060.0,-6561823257.946539,-6561815762.092557,1068.0000000000111,140432188923.331,140211414416.69507,179343736.51147038
5070.0,-6571650550.0746155,-6571643042.9944935,1070.4999999999852,140432188923.331,140211414416.69507,179343736.51147038
5080.0,-6581446663.732353,-6581439145.461707,1073.0000000000193,140432188923.331,140211414416.69507,179343736.51147038
5090.0,-6591211736.245723,-6591204206.820012,1075.5000000000018,140432188923.331,140211414416.69507,179343736.51147038
5100.0,-6600945904.240444,-6600938363.694975,1077.9999999999852,140432188923.331,140211414416.69507,179343736.51147038
5110.0,-6610649303.645094,-6610641752.015012,1080.5000000000073,140432188923.331,140211414416.69507,179343736.51147038
5120.0,-6620322069.694194,-6620314507.014493,1082.9999999999945,140432188923.331,140211414416.69507,179343736.51147038
5130.0,-6629964336.931321,-6629956763.236843,1085.4999999999764,140432188923.331,140211414416.69507,179343736.51147038
5140.0,-6639576239.212228,-6639568654.537659,1088.0000000000068,140432188923.331,140211414416.69507,179343736.51147038
5150.0,-6649157909.707958,-6649150314.087832,1090.4999999999877,140432188923.331,140211414416.69507,179343736.51147038
5160.0,-6658709480.907971,-6658701874.376675,1093.0000000000164,140432188923.331,140211414416.69507,179343736.51147038
5170.0,-6668231084.623277,-6668223467.21504,1095.5000000000027,140432188923.331,140211414416.69507,179343736.51147038
5180.0,-6677722851.989564,-6677715223.738472,1097.9999999999834,140432188923.331,140211414416.69507,179343736.51147038
5190.0,-6687184913.470345,-6687177274.410332,1100.500000000009,140432188923.331,140211414416.69507,179343736.51147038
5200.0,-6696617398.860086,-6696609749.024938,1102.9999999999914,140432188923.331,140211414416.69507,179343736.51147038
5210.0,-6706020437.287367,-6706012776.710722,1105.5000000000086,140432188923.331,140211414416.69507,179343736.51147038
5220.0,-6715394157.218004,-6715386485.933354,1108.0000000000057,140432188923.331,140211414416.69507,179343736.51147038
5230.0,-6724738686.458213,-6724731004.498904,1110.4999999999875,140432188923.331,140211414416.69507,179343736.51147038
5240.0,-6734054152.157748,-6734046459.55698,1113.0000000000155,140432188923.331,140211414416.69507,179343736.51147038
5250.0,-6743340680.813048,-6743332977.603877,1115.499999999997,140432188923.331,140211414416.69507,179343736.51147038
5260.0,-6752598398.27039,-6752590684.485728,1117.9999999999864,140432188923.331,140211414416.69507,179343736.51147038
5270.0,-6761827429.729022,-6761819705.40164,1120.500000000006,140432188923.331,140211414416.69507,179343736.51147038
5280.0,-6771027899.744324,-6771020164.906847,1122.9999999999961,140432188923.331,140211414416.69507,179343736.51147038
5290.0,-6780199932.230935,-6780192186.915851,1125.500000000007,140432188923.331,140211414416.69507,179343736.51147038
5300.0,-6789343650.465905,-6789335894.705557,1128.0000000000025,140432188923.331,140211414416.69507,179343736.51147038
5310.0,-6798459177.091831,-6798451410.918423,1130.499999999987,140432188923.331,140211414416.69507,179343736.51147038
5320.0,-6807546634.119989,-6807538857.565586,1133.0000000000127,140432188923.331,140211414416.69507,179343736.51147038
5330.0,-6816606142.93347,-6816598356.03,1135.5000000000034,140432188923.331,140211414416.69507,179343736.51147038
5340.0,-6825637824.290307,-6825630027.069556,1137.9999999999861,140432188923.331,140211414416.69507,179343736.51147038
5350.0,-6834641798.326602,-6834633990.820223,1140.500000000012,140432188923.331,140211414416.69507,179343736.51147038
5360.0,-6843618184.559644,-6843610366.799151,1142.999999999992,140432188923.331,140211414416.69507,179343736.51147038
5370.0,-6852567101.891027,-6852559273.907801,1145.500000000006,140432188923.331,140211414416.69507,179343736.51147038
5380.0,-6861488668.609762,-6861480830.435044,1148.0000000000064,140432188923.331,140211414416.69507,179343736.51147038
5390.0,-6870383002.395379,-6870375154.06028,1150.4999999999948,140432188923.331,140211414416.69507,179343736.51147038
5400.0,-6879250220.321028,-6879242361.856523,1153.0000000000118,140432188923.331,140211414416.69507,179343736.51147038
5410.0,-6888090438.856574,-6888082570.293507,1155.499999999997,140432188923.331,140211414416.69507,179343736.51147038
5420.0,-6896903773.871689,-6896895895.240768,1157.9999999999834,140432188923.331,140211414416.69507,179343736.51147038
5430.0,-6905690340.638923,-6905682451.970727,1160.5000000000102,140432188923.331,140211414416.69507,179343736.51147038
5440.0,-6914450253.836791,-6914442355.161769,1162.9999999999968,140432188923.331,140211414416.69507,179343736.51147038
5450.0,-6923183627.552832,-6923175718.901299,1165.500000000003,140432188923.331,140211414416.69507,179343736.51147038
5460.0,-6931890575.286672,-6931882656.688817,1167.9999999999975,140432188923.331,140211414416.69507,179343736.51147038
5470.0,-6940571209.953076,-6940563281.438958,1170.4999999999952,140432188923.331,140211414416.69507,179343736.51147038
5480.0,-6949225643.884998,-6949217705.484546,1173.0000000000075,140432188923.331,140211414416.69507,179343736.51147038
5490.0,-6957853988.836612,-6957846040.579629,1175.5000000000016,140432188923.331,140211414416.69507,179343736.51147038
5500.0,-6966456355.986344,-6966448397.902506,1177.9999999999836,140432188923.331,140211414416.69507,179343736.51147038
5510.0,-6975032855.93989,-6975024888.058746,1180.5000000000134,140432188923.331,140211414416.69507,179343736.51147038
5520.0,-6983583598.733234,-6983575621.084208,1182.9999999999895,140432188923.331,140211414416.69507,179343736.51147038
5530.0,-6992108693.835645,-6992100706.448033,1185.5000000000032,140432188923.331,140211414416.69507,179343736.51147038
5540.0,-7000608250.152672,-7000600253.05565,1188.0000000000007,140432188923.331,140211414416.69507,179343736.51147038
5550.0,-7009082376.029136,-7009074369.251755,1190.4999999999923,140432188923.331,140211414416.69507,179343736.51147038
5560.0,-7017531179.252092,-7017523162.823278,1193.0000000000073,140432188923.331,140211414416.69507,179343736.51147038
5570.0,-7025954767.053813,-7025946741.002371,1195.4999999999936,140432188923.331,140211414416.69507,179343736.51147038
5580.0,-7034353246.11473,-7034345210.469343,1198.0000000000132,140432188923.331,140211414416.69507,179343736.51147038
5590.0,-7042726722.566387,-7042718677.355617,1200.5000000000048,140432188923.331,140211414416.69507,179343736.51147038
5600.0,-7051075301.994379,-7051067247.246666,1202.9999999999995,140432188923.331,140211414416.69507,179343736.51147038
5610.0,-7059399089.441273,-7059391025.1849375,1205.4999999999995,140432188923.331,140211414416.69507,179343736.51147038
5620.0,-7067698189.409526,-7067690115.6727705,1208.0000000000066,140432188923.331,140211414416.69507,179343736.51147038
5630.0,-7075972705.864399,-7075964622.675306,1210.4999999999934,140432188923.331,140211414416.69507,179343736.51147038
5640.0,-7084222742.236836,-7084214649.623371,1213.000000000006,140432188923.331,140211414416.69507,179343736.51147038
5650.0,-7092448401.426363,-7092440299.416372,1215.5000000000002,140432188923.331,140211414416.69507,179343736.51147038
5660.0,-7100649785.803957,-7100641674.425171,1218.000000000013,140432188923.331,140211414416.69507,179343736.51147038
5670.0,-7108826997.214909,-7108818876.494941,1220.5000000000084,140432188923.331,140211414416.69507,179343736.51147038
5680.0,-7116980136.981673,-7116972006.948022,1222.9999999999911,140432188923.331,140211414416.69507,179343736.51147038
5690.0,-7125109305.9067135,-7125101166.586761,1225.4999999999998,140432188923.331,140211414416.69507,179343736.51147038
5700.0,-7133214604.275331,-7133206455.696346,1227.9999999999952,140432188923.331,140211414416.69507,179343736.51147038
5710.0,-7141296131.8584795,-7141287974.047617,1230.4999999999905,140432188923.331,140211414416.69507,179343736.51147038
5720.0,-7149353987.915576,-7149345820.899877,1233.000000000005,140432188923.331,140211414416.69507,179343736.51147038
5730.0,-7157388271.197295,-7157380095.003687,1235.4999999999889,140432188923.331,140211414416.69507,179343736.51147038
5740.0,-7165399079.948356,-7165390894.603656,1238.000000000009,140432188923.331,140211414416.69507,179343736.51147038
5750.0,-7173386511.910291,-7173378317.441202,1240.4999999999989,140432188923.331,140211414416.69507,179343736.51147038
5760.0,-7181350664.324208,-7181342460.757324,1242.999999999997,140432188923.331,140211414416.69507,179343736.51147038
5770.0,-7189291633.933539,-7189283421.295343,1245.4999999999975,140432188923.331,140211414416.69507,179343736.51147038
5780.0,-7197209516.98678,-7197201295.303644,1248.000000000006,140432188923.331,140211414416.69507,179343736.51147038
5790.0,-7205104409.240209,-7205096178.538396,1250.4999999999918,140432188923.331,140211414416.69507,179343736.51147038
5800.0,-7212976405.960612,-7212968166.266278,1253.0000000000098,140432188923.331,140211414416.69507,179343736.51147038
5810.0,-7220825601.927975,-7220817353.267165,1255.5000000000007,140432188923.331,140211414416.69507,179343736.51147038
5820.0,-7228652091.438172,-7228643833.836827,1258.00000000001,140432188923.331,140211414416.69507,179343736.51147038
5830.0,-7236455968.305655,-7236447701.789603,1260.5000000000045,140432188923.331,140211414416.69507,179343736.51147038
5840.0,-7244237325.8661,-7244229050.461069,1262.9999999999895,140432188923.331,140211414416.69507,179343736.51147038
5850.0,-7251996256.979082,-7251987972.710688,1265.4999999999966,140432188923.331,140211414416.69507,179343736.51147038
5860.0,-7259732854.030695,-7259724560.924452,1267.9999999999914,140432188923.331,140211414416.69507,179343736.51147038
5870.0,-7267447208.9362,-7267438907.017516,1270.4999999999845,140432188923.331,140211414416.69507,179343736.51147038
5880.0,-7275139413.142623,-7275131102.436803,1272.999999999999,140432188923.331,140211414416.69507,179343736.51147038
5890.0,-7282809557.631375,-7282801238.163618,1275.4999999999861,140432188923.331,140211414416.69507,179343736.51147038
5900.0,-7290457732.920837,-7290449404.716239,1278.0000000000075,140432188923.331,140211414416.69507,179343736.51147038
5910.0,-7298084029.068936,-7298075692.152491,1280.4999999999927,140432188923.331,140211414416.69507,179343736.51147038
5920.0,-7305688535.675717,-7305680190.072315,1282.9999999999945,140432188923.331,140211414416.69507,179343736.51147038
5930.0,-7313271341.8859005,-7313262987.620332,1285.4999999999939,140432188923.331,140211414416.69507,179343736.51147038
5940.0,-7320832536.391418,-7320824173.488371,1288.000000000004,140432188923.331,140211414416.69507,179343736.51147038
5950.0,-7328372207.433944,-7328363835.918004,1290.4999999999893,140432188923.331,140211414416.69507,179343736.51147038
5960.0,-7335890442.807421,-7335882062.703076,1293.0000000000052,140432188923.331,140211414416.69507,179343736.51147038
5970.0,-7343387329.860554,-7343378941.192192,1295.499999999999,140432188923.331,140211414416.69507,179343736.51147038
5980.0,-7350862955.499308,-7350854558.291216,1298.0000000000057,140432188923.331,140211414416.69507,179343736.51147038
