t(s),Flux surface 1: solute,Flux surface 2: solute,Average T volume 1,Total retention volume 1,Total solute volume 1,Total 1 volume 1
5990.0,-7358317406.189391,-7358309000.465758,1300.4999999999986,140432188923.331,140211414416.69507,179343736.51147038
6000.0,-7365750767.958718,-7365742353.743635,1302.9999999999882,140432188923.331,140211414416.69507,179343736.51147038
6010.0,-7373163126.399866,-7373154703.717326,1305.4999999999943,140432188923.331,140211414416.69507,179343736.51147038
6020.0,-7380554566.672524,-7380546135.546424,1307.9999999999864,140432188923.331,140211414416.69507,179343736.51147038
6030.0,-7387925173.505913,-7387916733.96005,1310.5000000000107,140432188923.331,140211414416.69507,179343736.51147038
6040.0,-7395275031.201214,-7395266583.259291,1312.999999999993,140432188923.331,140211414416.69507,179343736.51147038
6050.0,-7402604223.633965,-7402595767.319588,1315.4999999999843,140432188923.331,140211414416.69507,179343736.51147038
6060.0,-7409912834.256462,-7409904369.593144,1318.0000000000043,140432188923.331,140211414416.69507,179343736.51147038
6070.0,-7417200946.10014,-7417192473.111298,1320.5000000000143,140432188923.331,140211414416.69507,179343736.51147038
6080.0,-7424468641.777932,-7424460160.486887,1322.9999999999995,140432188923.331,140211414416.69507,179343736.51147038
6090.0,-7431716003.486639,-7431707513.916619,1325.5000000000027,140432188923.331,140211414416.69507,179343736.51147038
6100.0,-7438943113.009259,-7438934615.183401,1328.0000000000116,140432188923.331,140211414416.69507,179343736.51147038
6110.0,-7446150051.717331,-7446141545.658676,1330.500000000014,140432188923.331,140211414416.69507,179343736.51147038
6120.0,-7453336900.573251,-7453328386.304748,1333.0000000000075,140432188923.331,140211414416.69507,179343736.51147038
6130.0,-7460503740.132575,-7460495217.677081,1335.5000000000011,140432188923.331,140211414416.69507,179343736.51147038
6140.0,-7467650650.546315,-7467642119.926598,1338.0000000000011,140432188923.331,140211414416.69507,179343736.51147038
6150.0,-7474777711.563225,-7474769172.801958,1340.4999999999939,140432188923.331,140211414416.69507,179343736.51147038
6160.0,-7481885002.532067,-7481876455.651835,1342.9999999999936,140432188923.331,140211414416.69507,179343736.51147038
6170.0,-7488972602.403874,-7488964047.427171,1345.4999999999902,140432188923.331,140211414416.69507,179343736.51147038
6180.0,-7496040589.734187,-7496032026.683416,1347.9999999999911,140432188923.331,140211414416.69507,179343736.51147038
6190.0,-7503089042.685299,-7503080471.582776,1350.5000000000073,140432188923.331,140211414416.69507,179343736.51147038
6200.0,-7510118039.028467,-7510109459.896419,1352.9999999999945,140432188923.331,140211414416.69507,179343736.51147038
6210.0,-7517127656.146132,-7517119069.006695,1355.499999999981,140432188923.331,140211414416.69507,179343736.51147038
6220.0,-7524117971.034104,-7524109375.909328,1358.00000000001,140432188923.331,140211414416.69507,179343736.51147038
6230.0,-7531089060.303757,-7531080457.215605,1360.5000000000118,140432188923.331,140211414416.69507,179343736.51147038
6240.0,-7538041000.1842,-7538032389.154548,1362.999999999997,140432188923.331,140211414416.69507,179343736.51147038
6250.0,-7544973866.524429,-7544965247.575065,1365.499999999999,140432188923.331,140211414416.69507,179343736.51147038
6260.0,-3640643823.3462367,-3640639664.2928443,1368.0000000000102,67619312462.198944,67593671643.43268,18851722.785668805
6270.0,-3643967765.7682953,-3643963602.917648,1370.5000000000095,67619312462.198944,67593671643.43268,18851722.785668805
6280.0,-3647282621.7505007,-3647278455.112978,1373.0000000000025,67619312462.198944,67593671643.43268,18851722.785668805
6290.0,-3650588427.1357718,-3650584256.721714,1375.4999999999995,67619312462.198944,67593671643.43268,18851722.785668805
6300.0,-3653885217.588912,-3653881043.408617,1377.9999999999984,67619312462.198944,67593671643.43268,18851722.785668805
6310.0,-3657173028.5976095,-3657168850.6613355,1380.4999999999911,67619312462.198944,67593671643.43268,18851722.785668805
6320.0,-3660451895.473446,-3660447713.791411,1382.9999999999934,67619312462.198944,67593671643.43268,18851722.785668805
6330.0,-3663721853.352888,-3663717667.9352694,1385.4999999999854,67619312462.198944,67593671643.43268,18851722.785668805
6340.0,-3666982937.1982827,-3666978748.055218,1387.9999999999886,67619312462.198944,67593671643.43268,18851722.785668805
6350.0,-3670235181.798837,-3670230988.9404244,1390.5000000000064,67619312462.198944,67593671643.43268,18851722.785668805
6360.0,-3673478621.7716026,-3673474425.2079,1392.9999999999895,67619312462.198944,67593671643.43268,18851722.785668805
6370.0,-3676713291.5624456,-3676709091.3034725,1395.4999999999761,67619312462.198944,67593671643.43268,18851722.785668805
6380.0,-3679939225.4470177,-3679935021.5027537,1398.0000000000077,67619312462.198944,67593671643.43268,18851722.785668805
6390.0,-3683156457.5317206,-3683152249.912107,1400.5000000000118,67619312462.198944,67593671643.43268,18851722.785668805
6400.0,-3686365021.7546577,-3686360810.469596,1402.999999999995,67619312462.198944,67593671643.43268,18851722.785668805
6410.0,-3689564951.886592,-3689560736.945946,1405.499999999995,67619312462.198944,67593671643.43268,18851722.785668805
6420.0,-3692756281.531891,-3692752062.945486,1408.0000000000107,67619312462.198944,67593671643.43268,18851722.785668805
6430.0,-3695939044.1294646,-3695934821.9070873,1410.5000000000075,67619312462.198944,67593671643.43268,18851722.785668805
6440.0,-3699113272.953704,-3699109047.1051035,1412.9999999999982,67619312462.198944,67593671643.43268,18851722.785668805
6450.0,-3702279001.1154137,-3702274771.6503015,1415.4999999999975,67619312462.198944,67593671643.43268,18851722.785668805
6460.0,-3705436261.5627313,-3705432028.49078,1417.999999999996,67619312462.198944,67593671643.43268,18851722.785668805
6470.0,-3708585087.0820513,-3708580850.4128976,1420.499999999986,67619312462.198944,67593671643.43268,18851722.785668805
6480.0,-3711725510.298938,-3711721270.04218,1423.0000000000148,67619312462.198944,67593671643.43268,18851722.785668805
6490.0,-3714857563.6790323,-3714853319.8442326,1425.4999999999907,67619312462.198944,67593671643.43268,18851722.785668805
6500.0,-3717981279.528961,-3717977032.1256437,1427.9999999999866,67619312462.198944,67593671643.43268,18851722.785668805
6510.0,-3721096689.9972296,-3721092439.0348825,1430.500000000013,67619312462.198944,67593671643.43268,18851722.785668805
6520.0,-3724203827.0751176,-3724199572.563193,1433.000000000021,67619312462.198944,67593671643.43268,18851722.785668805
6530.0,-3727302722.5975666,-3727298464.5454793,1435.4999999999998,67619312462.198944,67593671643.43268,18851722.785668805
6540.0,-3730393408.244065,-3730389146.6611934,1438.0000000000002,67619312462.198944,67593671643.43268,18851722.785668805
6550.0,-3733475915.5395203,-3733471650.435208,1440.5000000000095,67619312462.198944,67593671643.43268,18851722.785668805
6560.0,-3736550275.8551397,-3736546007.238693,1443.0000000000155,67619312462.198944,67593671643.43268,18851722.785668805
6570.0,-3739616520.4092884,-3739612248.28998,1445.5000000000011,67619312462.198944,67593671643.43268,18851722.785668805
6580.0,-3742674680.2683597,-3742670404.6554246,1448.00000000001,67619312462.198944,67593671643.43268,18851722.785668805
6590.0,-3745724786.347628,-3745720507.2502666,1450.5000000000039,67619312462.198944,67593671643.43268,18851722.785668805
6600.0,-3748766869.4121013,-3748762586.8394794,1452.9999999999927,67619312462.198944,67593671643.43268,18851722.785668805
6610.0,-3751800960.0773697,-3751796674.0386176,1455.499999999996,67619312462.198944,67593671643.43268,18851722.785668805
6620.0,-3754827088.8104486,-3754822799.314662,1457.9999999999911,67619312462.198944,67593671643.43268,18851722.785668805
6630.0,-3757845285.930611,-3757840992.986851,1460.4999999999814,67619312462.198944,67593671643.43268,18851722.785668805
6640.0,-3760855581.610227,-3760851285.2275205,1463.000000000011,67619312462.198944,67593671643.43268,18851722.785668805
6650.0,-3763858005.875584,-3763853706.062923,1465.4999999999857,67619312462.198944,67593671643.43268,18851722.785668805
6660.0,-3766852588.6077156,-3766848285.374058,1467.9999999999818,67619312462.198944,67593671643.43268,18851722.785668805
6670.0,-3769839359.5432134,-3769835052.8974833,1470.500000000009,67619312462.198944,67593671643.43268,18851722.785668805
6680.0,-3772818348.275044,-3772814038.226132,1473.0000000000177,67619312462.198944,67593671643.43268,18851722.785668805
6690.0,-3775789584.253355,-3775785270.810118,1475.4999999999968,67619312462.198944,67593671643.43268,18851722.785668805
6700.0,-3778753096.7862797,-3778748779.9575405,1477.9999999999961,67619312462.198944,67593671643.43268,18851722.785668805
6710.0,-3781708915.040732,-3781704594.835281,1480.5000000000066,67619312462.198944,67593671643.43268,18851722.785668805
6720.0,-3784657068.043204,-3784652744.469797,1483.0000000000105,67619312462.198944,67593671643.43268,18851722.785668805
6730.0,-3787597584.680552,-3787593257.747914,1485.499999999996,67619312462.198944,67593671643.43268,18851722.785668805
6740.0,-3790530493.7007823,-3790526163.4176035,1488.0000000000077,67619312462.198944,67593671643.43268,18851722.785668805
6750.0,-3793455823.7138305,-3793451490.0887694,1490.4999999999993,67619312462.198944,67593671643.43268,18851722.785668805
6760.0,-3796373603.192336,-3796369266.2340183,1492.9999999999877,67619312462.198944,67593671643.43268,18851722.785668805
6770.0,-3799283860.4724107,-3799279520.1894293,1495.4999999999936,67619312462.198944,67593671643.43268,18851722.785668805
6780.0,-3802186623.7544074,-3802182280.155324,1497.9999999999861,67619312462.198944,67593671643.43268,18851722.785668805
6790.0,-3805081921.103679,-3805077574.197022,1500.4999999999902,67619312462.198944,67593671643.43268,18851722.785668805
6800.0,-3807969780.4513364,-3807965430.245603,1503.0000000000168,67619312462.198944,67593671643.43268,18851722.785668805
6810.0,-3810850229.594997,-3810845876.098653,1505.4999999999866,67619312462.198944,67593671643.43268,18851722.785668805
6820.0,-3813723296.1995373,-3813718939.4210167,1507.9999999999782,67619312462.198944,67593671643.43268,18851722.785668805
6830.0,-3816589007.7978315,-3816584647.745536,1510.5000000000068,67619312462.198944,67593671643.43268,18851722.785668805
6840.0,-3819447391.79149,-3819443028.473791,1513.0000000000189,67619312462.198944,67593671643.43268,18851722.785668805
6850.0,-3822298475.4515986,-3822294108.8768353,1515.500000000009,67619312462.198944,67593671643.43268,18851722.785668805
6860.0,-3825142285.919442,-3825137916.095924,1517.999999999993,67619312462.198944,67593671643.43268,18851722.785668805
6870.0,-3827978850.207231,-3827974477.143236,1520.5000000000214,67619312462.198944,67593671643.43268,18851722.785668805
6880.0,-3830808195.1988244,-3830803818.9026,1523.00000000001,67619312462.198944,67593671643.43268,18851722.785668805
6890.0,-3833630347.6504455,-3833625968.130208,1525.4999999999984,67619312462.198944,67593671643.43268,18851722.785668805
6900.0,-3836445334.1913943,-3836440951.45533,1528.0000000000061,67619312462.198944,67593671643.43268,18851722.785668805
6910.0,-3839253181.3247514,-3839248795.3810167,1530.4999999999977,67619312462.198944,67593671643.43268,18851722.785668805
6920.0,-3842053915.428089,-3842049526.28481,1532.9999999999864,67619312462.198944,67593671643.43268,18851722.785668805
6930.0,-3844847562.7541656,-3844843170.419438,1535.5000000000284,67619312462.198944,67593671643.43268,18851722.785668805
6940.0,-3847634149.431619,-3847629753.9135084,1537.9999999999823,67619312462.198944,67593671643.43268,18851722.785668805
6950.0,-3850413701.465663,-3850409302.772206,1540.4999999999886,67619312462.198944,67593671643.43268,18851722.785668805
6960.0,-3853186244.738771,-3853181842.877974,1543.0000000000166,67619312462.198944,67593671643.43268,18851722.785668805
6970.0,-3855951805.0113583,-3855947399.991199,1545.500000000028,67619312462.198944,67593671643.43268,18851722.785668805
6980.0,-3858710407.9224625,-3858705999.7508893,1547.9999999999734,67619312462.198944,67593671643.43268,18851722.785668805
6990.0,-3861462078.990415,-3861457667.6753464,1550.500000000004,67619312462.198944,67593671643.43268,18851722.785668805
7000.0,-3864206843.613516,-3864202429.1628413,1553.0000000000161,67619312462.198944,67593671643.43268,18851722.785668805
7010.0,-3866944727.070695,-3866940309.492276,1555.5000000000177,67619312462.198944,67593671643.43268,18851722.785668805
7020.0,-3869675754.522177,-3869671333.8238463,1557.9999999999886,67619312462.198944,67593671643.43268,18851722.785668805
7030.0,-3872399951.010142,-3872395527.1997027,1560.500000000019,67619312462.198944,67593671643.43268,18851722.785668805
7040.0,-3875117341.4593744,-3875112914.544602,1563.0000000000057,67619312462.198944,67593671643.43268,18851722.785668805
7050.0,-3877827950.677917,-3877823520.666558,1565.4999999999939,67619312462.198944,67593671643.43268,18851722.785668805
7060.0,-3880531803.3577166,-3880527370.257489,1568.0000000000039,67619312462.198944,67593671643.43268,18851722.785668805
7070.0,-3883228924.0752654,-3883224487.8938613,1570.4999999999932,67619312462.198944,67593671643.43268,18851722.785668805
7080.0,-3885919337.2922416,-3885914898.0373225,1572.9999999999814,67619312462.198944,67593671643.43268,18851722.785668805
7090.0,-3888603067.3561416,-3888598625.0353427,1575.5000000000248,67619312462.198944,67593671643.43268,18851722.785668805
7100.0,-3891280138.500914,-3891275693.1218424,1577.9999999999775,67619312462.198944,67593671643.43268,18851722.785668805
7110.0,-3893950574.8475833,-3893946126.4178185,1580.4999999999843,67619312462.198944,67593671643.43268,18851722.785668805
7120.0,-3896614400.4048734,-3896609948.9319673,1583.0000000000127,67619312462.198944,67593671643.43268,18851722.785668805
7130.0,-3899271639.0698323,-3899267184.5613103,1585.500000000025,67619312462.198944,67593671643.43268,18851722.785668805
7140.0,-3901922314.628441,-3901917857.0918,1587.9999999999695,67619312462.198944,67593671643.43268,18851722.785668805
7150.0,-3904566450.756226,-3904561990.1989374,1590.5,67619312462.198944,67593671643.43268,18851722.785668805
7160.0,-3907204071.018875,-3907199607.448382,1593.0000000000139,67619312462.198944,67593671643.43268,18851722.785668805
7170.0,-3909835198.872832,-3909830732.296551,1595.5000000000132,67619312462.198944,67593671643.43268,18851722.785668805
7180.0,-3912459857.665903,-3912455388.0912256,1597.9999999999861,67619312462.198944,67593671643.43268,18851722.785668805
7190.0,-3915078070.637856,-3915073598.072145,1600.5000000000164,67619312462.198944,67593671643.43268,18851722.785668805
7200.0,-3917689860.921006,-3917685385.371599,1603.000000000002,67619312462.198944,67593671643.43268,18851722.785668805
7210.0,-3920295251.540815,-3920290773.0150223,1605.4999999999827,67619312462.198944,67593671643.43268,18851722.785668805
7220.0,-3922894265.4164696,-3922889783.9215765,1608.0000000000116,67619312462.198944,67593671643.43268,18851722.785668805
7230.0,-3925486925.361471,-3925482440.904736,1610.4999999999882,67619312462.198944,67593671643.43268,18851722.785668805
7240.0,-3928073254.0842094,-3928068766.672866,1612.999999999977,67619312462.198944,67593671643.43268,18851722.785668805
7250.0,-3930653274.188543,-3930648783.829797,1615.5000000000205,67619312462.198944,67593671643.43268,18851722.785668805
7260.0,-3933227008.1743674,-3933222514.8754005,1617.9999999999736,67619312462.198944,67593671643.43268,18851722.785668805
7270.0,-3935794478.4381876,-3935789982.2061553,1620.4999999999793,67619312462.198944,67593671643.43268,18851722.785668805
7280.0,-3938355707.273681,-3938351208.1157136,1623.0000000000111,67619312462.198944,67593671643.43268,18851722.785668805
7290.0,-3940910716.87226,-3940906214.7954626,1625.5000000000216,67619312462.198944,67593671643.43268,18851722.785668805
7300.0,-3943459529.3236322,-3943455024.3350844,1627.9999999999832,67619312462.198944,67593671643.43268,18851722.785668805
7310.0,-3946002166.616353,-3945997658.723109,1630.4999999999961,67619312462.198944,67593671643.43268,18851722.785668805
7320.0,-3948538650.6383777,-3948534139.8474665,1633.0000000000123,67619312462.198944,67593671643.43268,18851722.785668805
7330.0,-3951069003.1776114,-3951064489.496038,1635.5000000000084,67619312462.198944,67593671643.43268,18851722.785668805
7340.0,-3953593245.922455,-3953588729.357199,1637.9999999999818,67619312462.198944,67593671643.43268,18851722.785668805
7350.0,-3956111400.4623437,-3956106881.0203605,1640.5000000000168,67619312462.198944,67593671643.43268,18851722.785668805
7360.0,-3958623488.2882867,-3958618965.976507,1642.9999999999993,67619312462.198944,67593671643.43268,18851722.785668805
7370.0,-3961129530.7934065,-3961125005.6187367,1645.4999999999814,67619312462.198944,67593671643.43268,18851722.785668805
7380.0,-3963629549.2734632,-3963625021.2427845,1648.0000000000277,67619312462.198944,67593671643.43268,18851722.785668805
7390.0,-3966123564.9273896,-3966119034.0475597,1650.4999999999834,67619312462.198944,67593671643.43268,18851722.785668805
7400.0,-3968611598.8578167,-3968607065.1356697,1652.999999999974,67619312462.198944,67593671643.43268,18851722.785668805
7410.0,-3971093672.0715904,-3971089135.513935,1655.5000000000205,67619312462.198944,67593671643.43268,18851722.785668805
7420.0,-3973569805.4802966,-3973565266.093919,1658.0000000000239,67619312462.198944,67593671643.43268,18851722.785668805
7430.0,-3976040019.9007745,-3976035477.692436,1660.4999999999748,67619312462.198944,67593671643.43268,18851722.785668805
7440.0,-3978504336.055632,-3978499791.032071,1663.0000000000084,67619312462.198944,67593671643.43268,18851722.785668805
7450.0,-3980962774.5737514,-3980958226.7416825,1665.5000000000225,67619312462.198944,67593671643.43268,18851722.785668805
7460.0,-3983415355.990799,-3983410805.356913,1667.9999999999786,67619312462.198944,67593671643.43268,18851722.785668805
7470.0,-3985862100.749729,-3985857547.3206944,1670.4999999999923,67619312462.198944,67593671643.43268,18851722.785668805
7480.0,-3988303029.201284,-3988298472.9837446,1673.00000000001,67619312462.198944,67593671643.43268,18851722.785668805
7490.0,-3990738161.6044903,-3990733602.6050677,1675.500000000008,67619312462.198944,67593671643.43268,18851722.785668805
7500.0,-3993167518.1271563,-3993162956.352449,1677.9999999999789,67619312462.198944,67593671643.43268,18851722.785668805
7510.0,-3995591118.8463593,-3995586554.3029428,1680.5000000000207,67619312462.198944,67593671643.43268,18851722.785668805
7520.0,-3998008983.74894,-3998004416.4433665,1682.9999999999952,67619312462.198944,67593671643.43268,18851722.785668805
7530.0,-4000421132.731983,-4000416562.6707826,1685.4999999999768,67619312462.198944,67593671643.43268,18851722.785668805
7540.0,-4002827585.6033025,-4002823012.792982,1688.0000000000289,67619312462.198944,67593671643.43268,18851722.785668805
7550.0,-4005228362.081921,-4005223786.5289655,1690.4999999999795,67619312462.198944,67593671643.43268,18851722.785668805
7560.0,-4007623481.7985454,-4007618903.509417,1692.9999999999868,67619312462.198944,67593671643.43268,18851722.785668805
7570.0,-4010012964.296045,-4010008383.277184,1695.5000000000177,67619312462.198944,67593671643.43268,18851722.785668805
7580.0,-4012396829.0299153,-4012392245.287739,1698.0000000000268,67619312462.198944,67593671643.43268,18851722.785668805
7590.0,-4014775095.368755,-4014770508.909659,1700.499999999971,67619312462.198944,67593671643.43268,18851722.785668805
7600.0,-4017147782.594724,-4017143193.4250817,1703.0000000000048,67619312462.198944,67593671643.43268,18851722.785668805
7610.0,-4019514909.9040127,-4019510318.0301757,1705.5000000000198,67619312462.198944,67593671643.43268,18851722.785668805
7620.0,-4021876496.4072943,-4021871901.835593,1707.9999999999777,67619312462.198944,67593671643.43268,18851722.785668805
7630.0,-4024232561.1301904,-4024227963.8669324,1710.4999999999889,67619312462.198944,67593671643.43268,18851722.785668805
7640.0,-4026583123.013718,-4026578523.0651903,1713.000000000034,67619312462.198944,67593671643.43268,18851722.785668805
7650.0,-4028928200.914746,-4028923598.2872124,1715.500000000004,67619312462.198944,67593671643.43268,18851722.785668805
7660.0,-4031267813.606442,-4031263208.306147,1717.9999999999795,67619312462.198944,67593671643.43268,18851722.785668805
7670.0,-4033601979.7787175,-4033597371.8118825,1720.5000000000184,67619312462.198944,67593671643.43268,18851722.785668805
7680.0,-4035930718.0386744,-4035926107.4115005,1722.9999999999907,67619312462.198944,67593671643.43268,18851722.785668805
7690.0,-4038254046.9110436,-4038249433.62971,1725.4999999999718,67619312462.198944,67593671643.43268,18851722.785668805
7700.0,-4040571984.838624,-4040567368.90929,1728.0000000000255,67619312462.198944,67593671643.43268,18851722.785668805
7710.0,-4042884550.182717,-4042879931.6115193,1730.500000000033,67619312462.198944,67593671643.43268,18851722.785668805
7720.0,-4045191761.2235613,-4045187140.0166173,1732.9999999999768,67619312462.198944,67593671643.43268,18851722.785668805
7730.0,-4047493636.1607604,-4047489012.324166,1735.5000000000146,67619312462.198944,67593671643.43268,18851722.785668805
7740.0,-4049790193.113714,-4049785566.653545,1738.0000000000239,67619312462.198944,67593671643.43268,18851722.785668805
7750.0,-4052081450.1220417,-4052076821.0443516,1740.499999999983,67619312462.198944,67593671643.43268,18851722.785668805
7760.0,-4054367425.146003,-4054362793.456826,1743.0000000000002,67619312462.198944,67593671643.43268,18851722.785668805
7770.0,-4056648136.066919,-4056643501.7722692,1745.5000000000184,67619312462.198944,67593671643.43268,18851722.785668805
7780.0,-4058923600.6875944,-4058918963.7934656,1747.999999999972,67619312462.198944,67593671643.43268,18851722.785668805
7790.0,-4061193836.732725,-4061189197.2450895,1750.4999999999857,67619312462.198944,67593671643.43268,18851722.785668805
7800.0,-4063458861.8493147,-4063454219.774126,1753.000000000031,67619312462.198944,67593671643.43268,18851722.785668805
7810.0,-4065718693.6070857,-4065714048.9502764,1755.5000000000016,67619312462.198944,67593671643.43268,18851722.785668805
7820.0,-4067973349.4988847,-4067968702.266368,1757.999999999975,67619312462.198944,67593671643.43268,18851722.785668805
7830.0,-4070222846.9410887,-4070218197.138757,1760.5000000000316,67619312462.198944,67593671643.43268,18851722.785668805
7840.0,-4072467203.274006,-4072462550.907733,1762.999999999986,67619312462.198944,67593671643.43268,18851722.785668805
7850.0,-4074706435.7622805,-4074701780.837919,1765.4999999999686,67619312462.198944,67593671643.43268,18851722.785668805
7860.0,-4076940561.5952854,-4076935904.11867,1768.0000000000214,67619312462.198944,67593671643.43268,18851722.785668805
7870.0,-4079169597.8875227,-4079164937.864467,1770.5000000000318,67619312462.198944,67593671643.43268,18851722.785668805
7880.0,-4081393561.6790123,-4081388899.1153116,1772.9999999999718,67619312462.198944,67593671643.43268,18851722.785668805
7890.0,-4083612469.9356856,-4083607804.8371153,1775.5000000000116,67619312462.198944,67593671643.43268,18851722.785668805
7900.0,-4085826339.5497746,-4085821671.9220905,1778.000000000023,67619312462.198944,67593671643.43268,18851722.785668805
7910.0,-4088035187.3401937,-4088030517.189133,1780.4999999999782,67619312462.198944,67593671643.43268,18851722.785668805
7920.0,-4090239030.0529294,-4090234357.38421,1782.9999999999961,67619312462.198944,67593671643.43268,18851722.785668805
7930.0,-4092437884.3614197,-4092433209.18074,1785.500000000025,67619312462.198944,67593671643.43268,18851722.785668805
7940.0,-4094631766.8669314,-4094627089.179971,1787.9999999999704,67619312462.198944,67593671643.43268,18851722.785668805
7950.0,-4096820694.098937,-4096816013.911357,1790.4999999999823,67619312462.198944,67593671643.43268,18851722.785668805
7960.0,-4099004682.5154943,-4098999999.8329372,1793.0000000000282,67619312462.198944,67593671643.43268,18851722.785668805
7970.0,-4101183748.503615,-4101179063.331703,1795.4999999999977,67619312462.198944,67593671643.43268,18851722.785668805
7980.0,-4103357908.379635,-4103353220.723974,1797.9999999999745,67619312462.198944,67593671643.43268,18851722.785668805
